bm_src_id,vs_type,obs_threshold,cnt,PeriodLS,median_hjd
32630000009497,LPV-OSARG,144,170,0.1862738868085431,56476.581636829564
32630000009596,ECL-NC,160,159,0.3597946875186197,-1.0
32630000009629,ECL-NC,114,114,0.2376590595791459,-1.0
32630000009796,LPV-OSARG,166,168,0.1080263953247962,56476.58163209575
32630000009815,RRLyr-RRc,244,242,0.2613212684808446,56141.13509287886
32630000009834,ECL-NC,172,167,0.2854964339667168,56476.09439028898
32630000009890,ECL-NC,86,84,0.1302700420827771,-1.0
32630000005588,ECL-C,135,135,0.2493193814672328,-1.0
32630000005600,ECL-NC,255,256,0.2816678208409707,56476.09480278643
32630000005783,ECL-NC,48,48,0.585386764222619,-1.0
32630000005908,ECL-NC,96,96,0.1189915684788072,-1.0
32630000005978,RRLyr-RRab,28,171,0.5611016252647274,56378.33630668015
32630000005993,LPV-OSARG,133,165,1.285233753775538,56476.09438847896
32630000006271,LPV-OSARG,126,167,0.1183271246695009,56476.09439278572
32630000006299,ECL-C,167,165,0.2097184426915695,56141.13509377634
32630000012215,LPV-OSARG,85,85,26.69692431990374,56476.581825834655
32630000012256,ECL-NC,172,170,0.1367370091962492,-1.0
32630000012752,ECL-ELL,171,169,1.8107302550582605,56476.09459741843
32630000012811,ECL-NC,170,170,0.1016610633937728,-1.0
32630000012932,ECL-NC,146,145,0.3897078520045042,-1.0
32630000013477,LPV-OSARG,253,251,0.1649861520984393,56476.09480110493
32630000013773,ECL-NC,112,111,0.1645833756227779,-1.0
32630000014196,ECL-NC,151,167,0.1065884126672117,56378.335994212175
32630000007893,ECL-C,14,170,0.2390451746897083,56377.36805597281
32630000008240,ECL-NC,112,112,0.498645057101669,-1.0
32630000008272,LPV-OSARG,60,85,0.1093338318510745,56476.581825384914
32630000008402,ECL-NC,160,157,0.1649860693561932,-1.0
32630000008442,ECL-NC,164,161,0.6510487595071535,-1.0
32630000008543,ECL-NC,67,66,0.1692137479210021,-1.0
32630000014337,LPV-OSARG,157,168,0.1135183650439184,56476.09439104241
32630000014348,ECL-NC,86,86,0.635008450989405,-1.0
32630000014604,LPV-OSARG,59,74,0.5131091102614534,56479.19399272548
32630000014647,ECL-C,144,144,0.2915711298490607,-1.0
32630000014658,ECL-ELL,141,170,1.0476220440205346,56472.68660258333
32630000014666,ECL-ELL,14,171,0.4511148081619873,56476.09439132272
32630000014728,ECL-NC,161,159,0.3690273851017945,-1.0
32630000015326,ECL-NC,102,101,3.688561085415087,-1.0
32630000015635,ECL-NC,85,83,0.7043231424994272,-1.0
32630000016032,ECL-NC,104,104,0.1479354954899354,-1.0
32630000016063,LPV-OSARG,172,169,0.1259275935669896,56476.58163247499
32630000016296,ECL-NC,151,150,1.126651730428565,-1.0
32630000016314,ECL-C,11,85,0.2112947942316239,56476.09399362049
32630000016398,ECL-NC,171,162,1.5760893276869867,56476.09439504727
32630000016535,ECL-NC,56,56,0.1561533115708412,-1.0
32630000018035,ECL-C,111,111,0.199647533650724,-1.0
32630000018358,LPV-OSARG,85,83,0.3492209253735761,56477.068854345365
32630000018641,LPV-OSARG,58,74,0.4363195750709015,56479.24088049241
32630000018690,ECL-NC,84,84,1.225963397518472,-1.0
32630000018814,ECL-C,153,153,0.4412105196396524,-1.0
32630000016921,ECL-NC,160,159,0.1499983804078072,-1.0
32630000016970,ECL-NC,127,127,0.3040428646321919,-1.0
32630000017431,LPV-OSARG,171,167,0.3565273411234403,56476.09480332064
32630000017578,ECL-NC,221,219,0.8965993892658706,-1.0
32630000017637,ECL-ELL,171,168,43.37300049891461,56476.09479932757
32630000017686,ECL-NC,100,98,1.129112710225442,-1.0
32630000022411,ECL-NC,170,167,0.1776765404331723,56476.09439399226
32630000022552,ECL-NC,149,149,0.1553114343324166,-1.0
32630000022902,ECL-NC,121,120,0.2094918449901527,-1.0
32630000019331,LPV-OSARG,172,171,0.1591555865848416,56476.58163257247
32630000019387,ECL-ELL,22,170,4.495955332486426,56476.094803751184
32630000019430,ECL-NC,157,157,0.1179132455779673,-1.0
32630000019542,ECL-NC,250,247,0.1188789563520532,-1.0
32630000019602,LPV-OSARG,79,86,0.1579880971867331,56476.58182577066
32630000019663,ECL-NC,85,85,0.163910702383613,-1.0
32630000019760,ECL-NC,247,244,0.3075401449695604,-1.0
32630000019993,ECL-NC,174,173,0.2493058971084198,-1.0
32630000020008,ECL-NC,168,168,0.4341289548878637,-1.0
32630000020106,ECL-NC,41,41,0.2323996936987734,-1.0
32630000020240,ECL-NC,125,125,0.2056896313716311,-1.0
32630000020287,ECL-NC,153,170,0.1145582212998804,56476.09439161047
32630000020510,LPV-OSARG,166,170,0.2019879401146795,56476.581639646436
32630000020525,ECL-NC,103,103,0.6505480434539662,-1.0
32630000020552,ECL-ELL,171,168,1.0102008869909282,56476.094797982645
32630000020859,LPV-OSARG,246,238,0.2343666958250582,56477.11881547706
32630000021178,ECL-C,76,76,4.690885083388116,-1.0
32630000021504,ECL-NC,171,170,0.9036527009184095,-1.0
32630000021582,ECL-NC,64,64,0.3324270923238197,-1.0
32630000021760,LPV-OSARG,172,168,0.1210298884112538,56476.581637535855
32630000021944,LPV-OSARG,167,168,0.1109267197678283,56476.094803778986
32630000022045,ECL-NC,167,166,0.4552867878511465,-1.0
32630000022182,ECL-NC,73,72,0.1132364957679417,-1.0
32630000023490,ECL-NC,172,170,4.942558954473669,-1.0
32630000023682,ECL-C,118,117,0.1003475563371762,-1.0
32630000023840,LPV-OSARG,79,85,0.2950006796082314,56476.581825936344
32630000023857,ECL-NC,172,168,1.664330689424399,56140.58975583665
32630000026947,ECL-NC,167,165,0.2421873538445974,-1.0
32630000027251,LPV-OSARG,144,170,0.1028408628938572,56476.581637511284
32630000027320,ECL-ELL,163,171,1.483607641291862,56476.09438961024
32630000027509,RRLyr-RRc,52,172,0.292819040811747,56378.33629363012
32630000025693,ECL-NC,154,153,0.2223583409594829,-1.0
32630000025892,ECL-NC,19,172,1.5194650008273376,56477.06847248649
32630000026054,ECL-NC,143,143,0.1002124770854396,-1.0
32630000026074,ECL-ELL,10,85,8.5793301553788,56476.58182622334
32630000026226,ECL-NC,66,66,0.1136584403110336,-1.0
32630000026528,LPV-OSARG,85,86,0.1084582794691126,56476.58182593783
32630000029071,ECL-NC,251,250,0.8414615741912848,-1.0
32630000029222,ECL-C,167,167,0.1321386539839203,-1.0
32630000029230,RRLyr-RRab,30,171,0.4849486715509823,56378.33575575767
32630000029263,ECL-NC,124,168,0.2494864656076172,56476.094391918
32630000029362,ECL-C,167,167,0.2521298241223659,-1.0
32630000029378,ECL-NC,168,165,0.1751578885678247,-1.0
32630000029606,ECL-NC,86,83,1.3861369860931176,56476.581826267255
32630000029646,LPV-OSARG,171,167,0.2523760201482089,56476.09439169293
32630000024733,ECL-C,172,171,0.2771373758572261,56141.13505656061
32630000024848,ECL-NC,165,161,0.3448974244572244,-1.0
32630000024903,RRLyr-RRab,26,171,0.5456364965986616,56476.09439167303
32630000025032,LPV-OSARG,243,255,0.2463945635698768,56476.09480091377
32630000027846,ECL-NC,64,64,0.1203265128594203,-1.0
32630000027975,LPV-OSARG,162,167,0.1023656612713421,56476.58163303883
32630000028107,LPV-OSARG,230,254,0.1402047374939649,56476.09480172952
32630000028587,RRLyr-RRab,15,171,0.6245235824096963,56376.8906417946
32630000028822,ECL-NC,153,153,0.4164470990658696,-1.0
32630000030122,ECL-NC,86,85,0.1616945774585877,-1.0
32630000030512,ECL-NC,121,120,7.781014252880091,-1.0
32630000030666,ECL-NC,152,152,0.9945436682395028,-1.0
32630000030934,LPV-OSARG,171,166,0.1243090978341571,56476.094393858
32630000031104,ECL-NC,160,160,0.1350128045156076,-1.0
32630000032473,ECL-NC,168,168,0.4589472797359758,-1.0
32630000032701,ECL-NC,126,166,0.1011043094753378,56469.279599171525
32630000032959,ECL-NC,85,85,0.2333556064233493,-1.0
32630000033228,ECL-NC,51,51,0.1030082128006139,-1.0
32630000033256,ECL-NC,164,163,0.1386544387201378,-1.0
32630000033310,ECL-NC,252,250,0.3559681015359663,-1.0
32630000033706,ECL-NC,118,118,0.1373184807062982,-1.0
32630000034150,ECL-C,251,250,0.1440176614264233,-1.0
32630000034487,LPV-OSARG,172,167,0.1674987936321081,56476.581640047916
32630000031192,ECL-ELL,151,151,0.1429906750019407,-1.0
32630000031237,ECL-ELL,50,180,0.1399326960856599,56375.378013607
32630000031366,ECL-C,65,65,3.4928124509425023,-1.0
32630000031413,ECL-ELL,171,169,0.3141545767313424,-1.0
32630000031472,ECL-NC,12,171,0.1543529846511819,56476.09398813208
32630000031534,ECL-NC,10,86,7.555263069843351,56476.58182644627
32630000031647,ECL-NC,75,71,0.2623748937566079,-1.0
32630000031694,ECL-NC,82,82,0.8504598977885766,-1.0
32630000031790,ECL-C,86,86,0.1810085205546052,56375.37805103116
32630000032046,ECL-NC,81,81,0.2013802208543725,-1.0
32630000034688,ECL-NC,85,85,0.2877656362046802,-1.0
32630000034871,ECL-NC,73,73,0.1524895078819196,-1.0
32630000034927,ECL-NC,121,119,0.3762346137986929,-1.0
32630000034933,ECL-ELL,52,86,2.376305035662557,56469.2799840384
32630000036217,LPV-OSARG,169,164,0.4986183350030634,56476.09439390948
32630000036291,ECL-NC,149,149,0.5663956905458445,-1.0
32630000036756,ECL-NC,119,117,0.1637348164568013,-1.0
32630000036852,ECL-NC,163,160,0.1569249406239502,-1.0
32630000036932,ECL-NC,166,165,0.7043765610364869,-1.0
32630000037205,ECL-NC,86,86,0.1560407265886786,-1.0
32630000037269,RRLyr-RRc,23,86,0.2947857159005078,56472.6873912314
32630000037350,ECL-NC,250,247,0.3662384929977993,-1.0
32630000037505,ECL-NC,36,36,1.072567516329061,-1.0
32630000037532,ECL-NC,86,86,0.9943311019702948,56476.09479809347
32630000037593,ECL-NC,171,168,0.2597962507612054,56285.1978724579
32630000037616,ECL-C,85,85,0.100799763216298,-1.0
32630000037646,LPV-OSARG,172,168,0.2752110187864682,56476.58163339026
32630000037656,LPV-OSARG,171,166,0.1982438469732656,56476.09480449896
32630000037705,ECL-C,152,151,0.1036889526283575,-1.0
32630000037815,ECL-NC,131,161,0.3251321981244266,56469.27998245035
32630000037887,ECL-NC,161,161,0.5688196528651115,-1.0
32630000038213,ECL-NC,157,156,0.5522430029896986,-1.0
32630000038214,ECL-NC,156,155,0.9556264082674018,-1.0
32630000038646,ECL-C,99,98,0.1723289847304567,-1.0
32630000038689,ECL-ELL,148,167,1.081096123379001,56476.094395540655
32630000038744,ECL-NC,145,144,15.067435138624894,-1.0
32630000038883,ECL-NC,132,131,0.6868029216469467,-1.0
32630000038889,ECL-NC,50,50,0.1204506550360449,-1.0
32630000038992,RRLyr-RRab,51,171,0.5351238536121129,56476.09460012857
32630000039106,ECL-NC,232,232,0.1075034559107065,-1.0
32630000039183,ECL-NC,150,149,0.1580042738313164,-1.0
32630000039356,ECL-ELL,76,85,0.4873616336721669,56476.581826464055
32630000039365,RRLyr-RRc,20,170,0.3088160016316656,56476.094194850666
32630000039498,LPV-OSARG,144,166,0.1002232545340335,56476.09439581659
32630000040001,LPV-OSARG,172,169,1.3694086733331765,56476.581633597496
32630000044729,ECL-NC,75,74,0.1517103754853877,-1.0
32630000044737,RRLyr-RRab,80,79,0.5854044004106854,-1.0
32630000044948,ECL-NC,121,121,0.1401835435800519,-1.0
32630000044986,ECL-C,167,166,0.1794654235866848,-1.0
32630000045258,ECL-NC,127,127,0.1316543675099564,-1.0
32630000045469,ECL-NC,155,154,0.9950757991683726,-1.0
32630000045477,ECL-C,153,152,0.1008270967294519,-1.0
32630000045518,ECL-NC,81,78,0.2062824273403689,-1.0
32630000045554,ECL-C,166,165,0.1836017185786593,-1.0
32630000045634,ECL-NC,239,238,0.3694523224441265,-1.0
32630000041801,ECL-NC,123,121,0.1684302364405981,-1.0
32630000041823,ECL-NC,78,77,0.1351873714502638,-1.0
32630000042040,ECL-NC,112,111,0.106305890541144,-1.0
32630000040374,ECL-C,80,80,0.3243727233189239,-1.0
32630000040483,LPV-OSARG,186,238,0.2525061953232336,56477.118811292676
32630000040495,ECL-C,79,78,0.22950485625104,-1.0
32630000040514,ECL-C,166,166,0.3386707339071194,-1.0
32630000040687,ECL-NC,40,40,0.1217726986488963,-1.0
32630000040775,ECL-NC,73,73,0.2420990366246011,-1.0
32630000041046,LPV-OSARG,171,169,0.1116642293150261,56476.09480249142
32630000042576,ECL-NC,74,73,0.381385366850755,-1.0
32630000042669,LPV-OSARG,86,84,1.175620598514244,56476.58182650572
32630000042978,ECL-NC,130,130,0.2421809879842289,-1.0
32630000043458,ECL-NC,184,183,0.1008216588883537,-1.0
32630000043497,ECL-NC,172,171,0.18315352490019,56377.36837181923
32630000046529,ECL-NC,171,169,51.54196076286724,-1.0
32630000046842,LPV-OSARG,171,167,0.7681703252006505,56476.09480456663
32630000043565,ECL-NC,59,58,0.1280470212018211,-1.0
32630000043722,ECL-NC,164,160,0.986425211353532,-1.0
32630000044206,ECL-NC,172,170,0.9422711863556484,56090.13534044511
32630000044278,ECL-NC,245,242,1.71747885977255,-1.0
32630000044371,ECL-NC,52,52,0.1518882077899566,-1.0
32630000048207,ECL-NC,100,100,0.1840302242499971,-1.0
32630000048278,CV-DN,80,80,0.7862811462889936,-1.0
32630000048323,LPV-OSARG,172,164,11.162840987083465,56476.581634041446
32630000048329,ECL-NC,86,86,0.4998234993945512,56476.094798533406
32630000048365,ECL-ELL,255,252,0.407295895420491,-1.0
32630000048736,ECL-NC,127,127,0.2574172288413313,-1.0
32630000048756,ECL-NC,171,169,1.1428425907831552,-1.0
32630000049007,ECL-NC,154,153,0.3488675652976795,-1.0
32630000047589,RRLyr-RRc,161,158,0.249352789328393,-1.0
32630000047701,ECL-NC,76,76,0.2887389742828437,-1.0
32630000047742,ECL-NC,93,93,0.2371300231520947,-1.0
32630000047836,ECL-NC,171,168,0.7133956400900671,56476.09439467992
32630000050226,RRLyr-RRab,16,171,0.6821205184771435,56476.094801014144
32630000050392,ECL-NC,169,168,0.2830903547417209,-1.0
32630000050633,ECL-NC,171,170,0.5407216716926436,-1.0
32630000050920,ECL-NC,171,171,0.4191107943264275,56096.15999314506
32630000051075,ECL-C,117,116,0.2973482749842425,-1.0
32630000051106,ECL-C,166,166,0.1342511246623784,-1.0
32630000051161,ECL-NC,68,68,0.1111984594557294,-1.0
32630000051179,ECL-NC,103,102,0.1304819994022915,-1.0
32630000051352,ECL-NC,167,164,1.496733707135445,-1.0
32630000051594,ECL-NC,85,85,0.1015833300317376,-1.0
32630000051915,ECL-NC,39,170,0.1819358930435985,56469.27921559227
32630000052017,ECL-NC,226,224,0.7253528780214199,-1.0
32630000052035,ECL-NC,172,170,0.14986550111166,-1.0
32630000052134,ECL-NC,139,139,0.1226540536025503,-1.0
32630000049478,LPV-OSARG,168,169,0.1366787691433741,56476.094394627
32630000049688,LPV-OSARG,86,82,1.0002099604454442,56476.58182716553
32630000052986,LPV-OSARG,172,165,0.1575307394860522,56476.58163397615
32630000053119,ECL-NC,100,172,13.474549263266146,56476.581638972675
32630000053120,ECL-NC,76,76,0.246414079673087,-1.0
32630000053220,ECL-NC,85,84,1.335406781780068,56141.13470812949
32630000053756,RRLyr-RRab,28,172,0.4402502085080548,56477.06866252163
32630000054169,ECL-NC,157,164,0.108262710008921,56423.80744738414
32630000054274,ECL-ELL,171,169,0.917825862377384,56195.01936164095
32630000054527,ECL-NC,85,84,0.3798904579264059,-1.0
32630000054715,LPV-OSARG,253,251,0.96936589618085,56476.09480473179
32630000054745,ECL-NC,42,171,0.3849514615640828,56376.41386783164
32630000054875,ECL-NC,76,74,0.2493192555526484,-1.0
32630000054933,LPV-OSARG,182,177,0.1739560578538474,56377.8516095738
32630000055196,ECL-NC,171,171,1.0018258708810603,-1.0
32630000055253,LPV-SRV,172,165,0.1669937478919845,56476.58163388702
32630000055458,LPV-OSARG,172,166,0.1844716600686033,56476.58163889246
32630000055654,LPV-OSARG,170,166,2.9486338847043485,56476.581446652955
32630000056377,ECL-NC,167,165,0.2017120825486139,-1.0
32630000056583,ECL-NC,83,85,0.1097762960884084,56476.09399565643
32630000056863,ECL-ELL,171,171,4.078188583165142,56469.27921515612
32630000057389,ECL-C,20,159,0.5871620296302029,56477.11861419041
32630000057834,ECL-NC,163,163,0.2420676375289744,-1.0
32630000057866,CV-DN,83,83,0.1295265179169496,-1.0
32630000061527,ECL-NC,15,172,0.6527844605307355,56476.58163688684
32630000061547,LPV-OSARG,171,163,0.104587561771241,56476.094799990686
32630000062089,ECL-NC,165,162,0.8793137269016741,-1.0
32630000062499,ECL-NC,36,170,6.135404692687977,56476.09439500952
32630000058185,ECL-NC,92,91,0.1239480969554021,-1.0
32630000058279,ECL-NC,117,116,0.2755534057169965,-1.0
32630000058298,ECL-ELL,151,153,5.219836981355845,56479.0384278258
32630000058364,ECL-NC,11,171,0.3909852513048176,56476.09480530409
32630000058479,LPV-OSARG,171,161,0.1585886431736325,56476.09439056741
32630000058920,ECL-NC,169,166,0.1175393988532025,-1.0
32630000058933,LPV-OSARG,86,85,0.2643277688667103,56476.581827829345
32630000059033,RRLyr-RRab,17,172,0.5188605215991476,56476.09480178627
32630000059056,LPV-OSARG,257,251,0.1885309969169286,56476.09480365601
32630000059114,LPV-OSARG,171,167,0.1011361617561333,56476.094393096326
32630000059471,ECL-NC,49,85,1.1723619225026312,56377.85122348351
32630000059527,RRLyr-RRc,28,170,0.2785144774921811,56476.09439694856
32630000059614,LPV-OSARG,171,166,1.3198736067805408,56476.09439104268
32630000059970,LPV-OSARG,171,167,0.1607754404429531,56476.094805471286
32630000060237,ECL-NC,85,85,0.1246588447647854,-1.0
32630000062577,LPV-OSARG,130,166,0.2562192643229168,56476.0948015356
32630000062763,LPV-OSARG,171,166,1.3302524048967137,56476.09480358867
32630000062863,ECL-C,113,112,0.2715485177839347,-1.0
32630000063158,LPV-OSARG,123,111,0.1481403723220351,56477.21056247367
32630000063385,ECL-ELL,171,168,0.6022892227282823,56375.377433092195
32630000063595,LPV-OSARG,246,236,0.1536799668494985,56477.11881237001
32630000060445,LPV-OSARG,172,169,0.1055665114829206,56476.58164139537
32630000060484,ECL-ELL,71,252,5.50390829629733,56476.09480500114
32630000060762,ECL-NC,73,168,1.2309917367679517,56476.09419403982
32630000061121,ECL-NC,171,169,0.4171566694208624,56476.094805504
32630000061189,LPV-OSARG,171,166,0.1094637810877622,56476.094392988045
32630000061237,LPV-OSARG,168,168,0.2494129022812055,56476.09439518229
32630000061345,LPV-OSARG,118,171,0.1258509783330234,56476.0948052948
32630000065206,ECL-NC,170,168,0.6734310843146972,56141.13509983279
32630000065268,ECL-NC,151,171,0.1567848458451691,56476.58123955523
32630000065389,ECL-ELL,65,85,3.400109429003351,56476.09479927972
32630000065501,ECL-NC,152,150,0.3320949837791206,-1.0
32630000065590,ECL-C,91,91,0.2167536087248658,-1.0
32630000065609,RRLyr-RRab,29,172,0.3908865995265709,56377.36834912421
32630000065772,ECL-NC,97,97,0.1977718241068169,-1.0
32630000065773,ECL-NC,131,170,7.311838753187186,56476.09439121529
32630000065825,ECL-NC,150,149,0.1322588422735224,-1.0
32630000065865,ECL-NC,65,171,2.6557495259728423,56476.09480236822
32630000063755,ECL-NC,186,185,0.135199209525915,-1.0
32630000063943,ECL-NC,25,256,0.7631300489929433,56378.3357426552
32630000063945,ECL-C,160,160,0.2459256071375374,-1.0
32630000064049,ECL-NC,159,159,0.384633195252228,-1.0
32630000064230,ECL-NC,84,83,0.104420732314644,-1.0
32630000064291,ECL-NC,154,151,1.7073932776933485,-1.0
32630000064429,ECL-C,171,171,0.1975115770011929,-1.0
32630000064702,ECL-NC,162,160,0.3707034112832651,-1.0
32630000065997,ECL-C,157,157,0.4676904397247445,-1.0
32630000066063,ECL-NC,172,164,1.2727514521757657,56472.68718949013
32630000066129,ECL-NC,116,115,0.6362595610414613,-1.0
32630000066697,ECL-NC,20,256,0.2327660820978053,56476.09480058619
32630000067140,ECL-C,54,54,0.2189048984021076,-1.0
32630000067345,ECL-NC,256,253,0.137160336321344,56375.895712352314
32630000067789,ECL-C,42,41,0.1217941445782886,-1.0
32630000067809,ECL-NC,172,172,0.1675229178611627,-1.0
32630000067932,RRLyr-RRab,16,172,0.5853889616352135,56476.09459959794
32630000068304,LPV-OSARG,172,167,0.1185245735199847,56476.58164135768
32630000068416,ECL-C,237,233,0.2492659468977236,-1.0
32630000068488,ECL-NC,171,171,0.460719844122312,-1.0
32630000068810,ECL-NC,168,166,2.64819104655282,56477.118180474434
32630000068929,ECL-NC,173,171,0.3868239498692913,-1.0
32630000069024,LPV-OSARG,171,165,40.71582846429664,56476.094391043865
32630000069396,ECL-NC,74,83,0.1137264543088523,56476.58182806948
32630000069906,ECL-NC,112,112,0.5844505727828078,-1.0
32630000070340,ECL-NC,169,168,0.3024025708187695,-1.0
32630000070600,LPV-OSARG,137,169,0.2158635704847891,56476.09480395196
32630000070906,ECL-NC,168,165,0.332938690769212,-1.0
32630000071504,LPV-OSARG,86,83,0.819090383473165,56476.581828109476
32630000071560,ECL-NC,120,119,0.2733514232638232,-1.0
32630000071787,ECL-C,159,156,0.2537733490861373,-1.0
32630000071878,ECL-NC,160,158,0.9625466395392522,-1.0
32630000071951,ECL-C,25,257,0.2369329377408233,56476.09459872109
32630000072086,ECL-NC,215,211,0.1421974531870831,-1.0
32630000072089,ECL-NC,80,170,0.7896177615294835,56476.09439340425
32630000076049,ECL-NC,171,166,0.8047101073702925,-1.0
32630000076257,ECL-ELL,34,171,5.270100345443872,56476.09480223822
32630000076350,ECL-NC,218,215,0.1786831106520801,-1.0
32630000076615,ECL-C,163,162,0.342497961615015,-1.0
32630000072842,ECL-NC,253,250,0.2288895620751375,-1.0
32630000072936,ECL-NC,33,33,0.1070668004968917,-1.0
32630000073088,LPV-OSARG,160,169,0.1248361500796365,56476.58164157084
32630000073644,ECL-NC,89,89,0.2760847576451049,-1.0
32630000075234,ECL-NC,16,85,3.958471372188149,56472.687392585314
32630000075236,ECL-NC,163,161,0.3215145888765881,-1.0
32630000075625,ECL-C,151,150,0.1670177292474011,-1.0
32630000075852,LPV-OSARG,172,168,1.439313808718523,56476.58164172652
32630000075916,ECL-NC,207,207,0.3608132687158563,-1.0
32630000075930,ECL-C,72,72,0.3654471578172647,-1.0
32630000074218,ECL-NC,163,163,0.3008381215777456,-1.0
32630000074438,RRLyr-RRab,16,171,0.5191791208051676,56476.094803970205
32630000074578,ECL-NC,170,169,0.1237980517118714,-1.0
32630000074627,ECL-NC,83,84,0.1912120171524628,56476.09399591501
32630000079377,ECL-NC,85,84,0.1057945635729077,-1.0
32630000079458,ECL-NC,100,98,0.1043646954096098,-1.0
32630000079678,LPV-OSARG,171,165,0.9397019802892104,56476.09480181799
32630000079706,ECL-C,169,167,0.3337268401284386,-1.0
32630000080201,ECL-NC,169,166,0.6942851477884402,-1.0
32630000077489,ECL-NC,170,167,0.7703324650262021,-1.0
32630000077574,ECL-NC,84,84,0.3147283287167202,-1.0
32630000077717,ECL-NC,69,68,3.272165401020456,-1.0
32630000077773,ECL-NC,168,167,1.184299894844148,56377.367982101445
32630000078191,LPV-OSARG,172,165,0.227357030726336,56476.58163533386
32630000078353,ECL-NC,86,85,1.0003174926632736,-1.0
32630000078396,ECL-NC,115,115,0.1917953987134974,-1.0
32630000078716,ECL-NC,167,165,0.2019265843567645,-1.0
32630000078873,ECL-C,85,85,0.2095058904881954,56090.135755472686
32630000079210,ECL-NC,145,144,0.2251509406339308,-1.0
32630000079289,ECL-NC,152,152,0.407688515504498,-1.0
32630000080919,ECL-NC,85,84,180.59095994703063,56469.27921356955
32630000081023,ECL-NC,85,85,0.211804639318203,56426.730681563975
32630000081482,ECL-NC,170,169,0.3006534769444057,-1.0
32630000081839,ECL-NC,124,124,0.1084141031615992,-1.0
32630000081985,LPV-OSARG,182,179,0.9491922824679409,56377.85155869311
32630000083100,ECL-NC,111,111,0.201720785041184,-1.0
32630000083720,ECL-NC,156,155,0.3918908783529703,-1.0
32630000094016,RRLyr-RRab,77,157,0.3324390802759863,56477.0680912182
32630000094055,LPV-OSARG,75,81,0.1324376394041381,56476.09480029869
32630000094448,ECL-NC,35,35,0.1960531055194719,-1.0
32630000094802,LPV-OSARG,171,164,0.1045910967559359,56476.09439611613
32630000083864,ECL-NC,166,165,1.2022032065089314,-1.0
32630000084108,ECL-C,170,168,0.3256329437706098,-1.0
