id,hjd,mag,err,synthetic
32610000012386,56169.11262789876,14.776,0.04,False
32610000012386,57283.01720439269,14.777,0.04,False
32610000012386,56557.035648805584,14.779,0.05,False
32610000012386,56376.401341463046,14.78,0.045,False
32610000012386,56376.40089547069,14.782,0.043,False
32610000012386,56558.09945307531,14.79,0.049,False
32610000012386,56377.34976506384,14.79,0.047,False
32610000012386,56498.21224125359,14.791,0.05,False
32610000012386,55822.07700855572,14.791,0.046,False
32610000012386,56487.06409596268,14.791,0.046,False
32610000012386,56479.17894601246,14.793,0.049,False
32610000012386,56096.14635720114,14.793,0.045,False
32610000012386,56003.30973752054,14.794,0.05,False
32610000012386,56003.30936204314,14.795,0.044,False
32610000012386,56122.21602584989,14.795,0.046,False
32610000012386,56569.03404194672,14.796,0.046,False
32610000012386,56195.99095660031,14.803,0.046,False
32610000012386,56148.095476568174,14.803,0.042,False
32610000012386,56487.063688756825,14.804,0.041,False
32610000012386,56377.35036800151,14.806,0.05,False
32610000012386,55422.16765079273,14.808,0.047,False
32610000012386,56485.06327478945,14.81,0.045,False
32610000012386,56480.11732633469,14.812,0.045,False
32610000012386,55822.076579616005,14.813,0.042,False
32610000012386,56558.099043443326,14.813,0.05,False
32610000012386,55844.03572824743,14.814,0.048,False
32610000012386,56080.32701445367,14.815,0.042,False
32610000012386,56485.06289186144,14.816,0.042,False
32610000012386,56375.36310840322,14.819,0.042,False
32610000012386,56096.14588769877,14.821,0.044,False
32610000012386,56476.0819944893,14.822,0.042,False
32610000012386,56479.08632174274,14.828,0.048,False
32610000012386,57227.00600296808,14.829,0.045,False
32610000012386,56378.31925078509,14.829,0.05,False
32610000012386,56141.032311197,14.832,0.037,False
32610000012386,57251.04729584327,14.834,0.05,False
32610000012386,56080.326525408906,14.836,0.043,False
32610000012386,57251.04686999635,14.837,0.047,False
32610000012386,56153.99073413541,14.837,0.047,False
32610000012386,56479.08592677159,14.838,0.049,False
32610000012386,56531.00456067613,14.845,0.046,False
32610000012386,56140.1731013696,14.846,0.045,False
32610000012386,57227.00641848775,14.847,0.047,False
32610000012386,56476.08239478191,14.85,0.048,False
32610000012386,55422.16718014737,14.85,0.046,False
32610000012386,56480.11694410393,14.852,0.043,False
32610000012386,56129.20037305097,14.857,0.044,False
32610000012386,55791.06892812957,14.862,0.05,False
32610000012386,56114.232003099736,14.865,0.05,False
32610000012386,56095.19150953906,14.866,0.044,False
32610000012386,56005.35873312392,14.868,0.048,False
32610000012386,56480.17797965607,14.87,0.045,False
32610000012386,56477.056904108686,14.87,0.046,False
32610000012386,56129.20078525126,14.871,0.045,False
32610000012386,56122.21560956453,14.875,0.048,False
32610000012386,56378.31861551347,14.876,0.05,False
32610000012386,56480.17840281569,14.876,0.049,False
32610000012386,56140.17267907415,14.881,0.045,False
32610000012386,56477.1963026385,14.884,0.049,False
32610000012386,56095.19103700583,14.904,0.045,False
32610000012386,56114.23158704946,14.906,0.05,False
32610000012386,56153.99032938615,14.915,0.05,False
32610000012386,56477.10525526768,14.918,0.047,False
32610000012386,56477.10564864015,14.921,0.05,False
32610000012386,56477.056519816266,14.921,0.045,False
32610000012386,56871.44373299448,14.845252766887612,0.00822828134883311,True
32610000012386,55742.696048994316,14.780948066081244,0.010018715781540304,True
32610000012386,56750.019130138644,14.85554057136455,0.01154857481917301,True
32610000012386,56818.42822782459,14.78321174609721,0.00698150259533348,True
32610000012386,55740.57550996716,14.85249767223895,0.008378887367307119,True
32610000012386,57100.51352101151,14.860938815914423,0.008178372034793407,True
32610000012386,55686.00136560191,14.853442482223684,0.006824841474583167,True
32610000012386,56559.57213003428,14.834683005594993,0.005990779550689436,True
32610000012386,57117.295706510195,14.829343172762329,0.00888716636770438,True
32610000012386,55777.16762901564,14.785697868544627,0.0049313020990988275,True
32610000012386,56459.40480136429,14.801156532684242,0.005654497686689415,True
32610000012386,56561.125896217294,14.79498992685804,0.008591413347352157,True
32610000012386,56376.65177998883,14.793431969371579,0.00404648109058996,True
32610000012386,56609.925562485325,14.797445255299017,0.004189875586995875,True
32610000012386,56319.969216209436,14.821880341022144,0.005194964726118671,True
32610000012386,55959.59176365618,14.823825277130176,0.004481681908233015,True
32610000012386,55499.00248370936,14.78927653023198,0.0031336079441557922,True
32610000012386,55770.181064662895,14.852381092381854,0.00453267025377473,True
32610000012386,55967.275275614295,14.818499468136828,0.003795199614959854,True
32610000012386,56778.09239278799,14.82539635769185,0.0032360931350998933,True
32610000012386,56342.56837744103,14.785261977726902,0.0030492344259590424,True
32610000012386,55717.440802257435,14.856929968744591,0.005144432988536166,True
32610000012386,56227.555065788954,14.774187533458047,0.013444195421407986,True
32610000012386,56176.69906780093,14.783923943488489,0.002668514849918868,True
32610000012386,56248.04930798575,14.84320845934586,0.0038546475272334315,True
32610000012386,56671.78570881246,14.840984347985625,0.002841244185854317,True
32610000012386,55977.55319018476,14.806497538310696,0.0027266100221219657,True
32610000012386,56109.66504976585,14.781458194804223,0.003032846808577865,True
32610000012386,56474.47636330922,14.843172062828371,0.002082844665393747,True
32610000012386,55517.26902967229,14.784800668027183,0.009779098816184826,True
32610000012386,56177.643879690346,14.850638725692104,0.0032222462686526624,True
32610000012386,56821.856325372966,14.790301487971895,0.0014578104366821225,True
32610000012386,57178.81228690837,14.852381576828073,0.003879762640926705,True
32610000012386,55677.05370167058,14.848682994818553,0.0023091805100663694,True
32610000012386,56488.667979299054,14.819086395102675,0.001975051671379617,True
32610000012386,56589.432795433204,14.84407412799619,0.0016213388651269338,True
32610000012386,56744.91037242675,14.850573439232447,0.0020423819402297675,True
32610000012386,57203.63150868718,14.81974328853844,0.002697522095341404,True
32610000012386,56001.03844141815,14.779547880635018,0.006669909869378253,True
32610000012386,55740.35377851322,14.843630968460886,0.0016184448283506601,True
32610000014797,56157.144624159504,14.632,0.044,False
32610000014797,56123.1596966257,14.647,0.04,False
32610000014797,57247.08747190778,14.658,0.05,False
32610000014797,56144.12328473563,14.667,0.05,False
32610000014797,56113.011036694144,14.679,0.047,False
32610000014797,56557.03605687195,14.682,0.044,False
32610000014797,55822.0765440389,14.688,0.038,False
32610000014797,56005.359575159,14.697,0.043,False
32610000014797,56140.17386488842,14.706,0.042,False
32610000014797,56140.17265929398,14.707,0.039,False
32610000014797,56557.03521100588,14.709,0.046,False
32610000014797,55844.03524712938,14.712,0.042,False
32610000014797,55822.077398056055,14.713,0.043,False
32610000014797,56477.10525170183,14.714,0.038,False
32610000014797,57251.04684317406,14.714,0.041,False
32610000014797,56558.09900737579,14.715,0.05,False
32610000014797,56005.35876882052,14.716,0.041,False
32610000014797,56123.16051595431,14.716,0.047,False
32610000014797,56476.08199154712,14.725,0.04,False
32610000014797,56128.19000995646,14.727,0.049,False
32610000014797,56480.11693870847,14.729,0.039,False
32610000014797,56479.02579571026,14.733,0.044,False
32610000014797,57251.04763235017,14.734,0.047,False
32610000014797,56377.35102753976,14.735,0.042,False
32610000014797,56485.06288349303,14.736,0.042,False
32610000014797,56168.14319383415,14.737,0.046,False
32610000014797,56096.14589370808,14.739,0.04,False
32610000014797,55791.068442861295,14.744,0.042,False
32610000014797,56498.211780262754,14.744,0.045,False
32610000014797,56531.00452996502,14.745,0.044,False
32610000014797,56114.23241445336,14.746,0.042,False
32610000014797,56485.06365742723,14.75,0.042,False
32610000014797,56477.1962990172,14.751,0.042,False
32610000014797,56113.01185454556,14.751,0.049,False
32610000014797,56085.23573022676,14.752,0.047,False
32610000014797,56169.1125961368,14.754,0.043,False
32610000014797,56153.99030310092,14.756,0.041,False
32610000014797,56508.08018303109,14.757,0.049,False
32610000014797,56148.09501957463,14.758,0.042,False
32610000014797,56477.05729561388,14.758,0.042,False
32610000014797,56114.23158203366,14.758,0.043,False
32610000014797,57283.01752384115,14.759,0.041,False
32610000014797,55422.16715442114,14.76,0.046,False
32610000014797,57113.256886249466,14.761,0.048,False
32610000014797,56531.00535289177,14.764,0.045,False
32610000014797,56569.03362932001,14.765,0.043,False
32610000014797,56376.4009315232,14.77,0.044,False
32610000014797,57113.257704209966,14.771,0.046,False
32610000014797,56003.30939752644,14.771,0.045,False
32610000014797,56148.09587145342,14.775,0.042,False
32610000014797,56122.21641998838,14.777,0.046,False
32610000014797,57226.03995747912,14.779,0.048,False
32610000014797,56477.10604087546,14.779,0.046,False
32610000014797,55791.06936421783,14.779,0.043,False
32610000014797,56122.2155997687,14.782,0.047,False
32610000014797,56476.08279764208,14.785,0.044,False
32610000014797,56182.99611953435,14.785,0.043,False
32610000014797,55844.03619588832,14.785,0.05,False
32610000014797,55422.16810333881,14.786,0.049,False
32610000014797,56195.990920395816,14.786,0.049,False
32610000014797,56096.146799812486,14.786,0.046,False
32610000014797,56477.056516279765,14.787,0.041,False
32610000014797,56480.17797422376,14.788,0.042,False
32610000014797,56480.11772634847,14.788,0.044,False
32610000014797,56169.11342918026,14.788,0.042,False
32610000014797,56195.00362207742,14.792,0.041,False
32610000014797,56153.99110417815,14.794,0.044,False
32610000014797,56213.017657715885,14.798,0.049,False
32610000014797,56129.200359211965,14.799,0.046,False
32610000014797,57283.016794382514,14.8,0.047,False
32610000014797,56480.17880779261,14.803,0.047,False
32610000014797,56569.03439355544,14.803,0.045,False
32610000014797,56130.99068123815,14.809,0.047,False
32610000014797,56080.326540642105,14.81,0.043,False
32610000014797,56376.40178961829,14.812,0.045,False
32610000014797,56479.08592200126,14.813,0.045,False
32610000014797,56487.0636792009,14.815,0.041,False
32610000014797,56129.20116871341,14.815,0.049,False
32610000014797,56477.19713643973,14.817,0.05,False
32610000014797,56195.99174324485,14.819,0.05,False
32610000014797,56375.36394591762,14.822,0.044,False
32610000014797,56141.03229097664,14.826,0.039,False
32610000014797,56141.0330862759,14.83,0.045,False
32610000014797,56195.00452395875,14.839,0.044,False
32610000014797,56377.34980113997,14.84,0.05,False
32610000014797,56080.327493301294,14.842,0.047,False
32610000014797,56003.310149791294,14.843,0.049,False
32610000014797,57227.0059879856,14.857,0.049,False
32610000014797,56095.19104359103,14.86,0.045,False
32610000014797,56182.99694603375,14.874,0.05,False
32610000014797,56095.19198096719,14.879,0.047,False
32610000014797,56375.36314441924,14.885,0.047,False
32610000014797,56378.3186516041,14.888,0.05,False
32610000014797,56487.06449449154,14.889,0.05,False
32610000014797,56378.31989799701,14.899,0.049,False
32610000014797,56871.44397609893,14.69361055456895,0.016334635065177388,True
32610000014797,55742.69608272395,14.825111122315302,0.010236255878250814,True
32610000014797,56750.01935071968,14.728857842486583,0.009190081956936514,True
32610000014797,56818.428461095034,14.772179717727791,0.009141366955358075,True
32610000014797,55740.57554330345,14.788551160789002,0.011168026922031159,True
32610000014797,57100.51380660682,14.780214990900301,0.010871285163679413,True
32610000014797,55686.00138881507,14.76627074302933,0.009725995320913554,True
32610000014797,56559.57231528873,14.793470440039211,0.006637218651901408,True
32610000014797,57117.295995218476,14.78072761223213,0.005615610071420808,True
32610000014797,55777.16766913952,14.70498192291156,0.011939343417505495,True
32610000014797,56459.4049680384,14.78537930634676,0.0037331746713734335,True
32610000014797,56561.126081759954,14.794417133519607,0.00861533195159577,True
32610000014797,56376.65193131284,14.78675747850648,0.003150977038758848,True
32610000014797,56609.92575707998,14.789038700001665,0.006367646378591087,True
32610000014797,56319.96935701922,14.779809561186227,0.0084358455075177,True
32610000014797,55959.591837618456,14.792177254670918,0.00316670367648213,True
32610000014797,55499.002472235545,14.767009810564229,0.008057534638447671,True
32610000014797,55770.18110349081,14.779128435265594,0.005944630958673241,True
32610000014797,55967.27535100181,14.777992794444991,0.004782544348367426,True
32610000014797,56778.092618576426,14.73315125610842,0.010527819017785472,True
32610000014797,56342.568522442794,14.769714614304277,0.010669573884845405,True
32610000014797,55717.4408313024,14.783628417644215,0.004617995080066608,True
32610000014797,56227.55518945656,14.773433641935451,0.005151322226470709,True
32610000014797,56176.6991820351,14.787136054702554,0.004045215253726194,True
32610000014797,56248.04943545489,14.784126777713183,0.003178862076914656,True
32610000014797,56671.785914881744,14.779946684230783,0.003004299820760571,True
32610000014797,55977.553267478754,14.736759586758474,0.006747594231894404,True
32610000014797,56109.66515156568,14.781273016104748,0.0033139707429929483,True
32610000014797,56474.476532778994,14.777752012647323,0.00563034248696123,True
32610000014797,55517.269021586784,14.761303315820536,0.005517850528216036,True
32610000014797,56177.64399409977,14.789504338933517,0.004191409480988692,True
32610000014797,56821.8565592793,14.791324290613368,0.0070387485871034475,True
32610000014797,57178.81258702754,14.790809619269647,0.0021536237395520393,True
32610000014797,55677.05372322402,14.778911703620842,0.002526739532433377,True
32610000014797,56488.668151401274,14.752072989468719,0.005923206690776509,True
32610000014797,56589.432986226595,14.780531194531253,0.001887237828670544,True
32610000014797,56744.91059206014,14.782585227975481,0.0016884906024819324,True
32610000014797,57203.631813410146,14.730656370376241,0.006053695885699084,True
32610000014797,56001.038523068506,14.74957614309937,0.0044821450888791305,True
32610000014797,55740.35381180838,14.7787938894479,0.0017304845452471675,True
32610000022367,56157.14505012788,14.178,0.031,False
32610000022367,56469.26399229882,14.187,0.038,False
32610000022367,56213.01845480999,14.22,0.036,False
32610000022367,56213.01805577667,14.226,0.04,False
32610000022367,56123.16010200972,14.26,0.032,False
32610000022367,56197.06547526836,14.263,0.042,False
32610000022367,56479.27379542257,14.266,0.046,False
32610000022367,56477.10564588383,14.322,0.03,False
32610000022367,56476.0823925715,14.322,0.033,False
32610000022367,56480.1173219777,14.327,0.03,False
32610000022367,56501.00553997205,14.33,0.038,False
32610000022367,56148.09587471357,14.33,0.028,False
32610000022367,56479.02619134701,14.331,0.035,False
32610000022367,56508.08061707218,14.341,0.032,False
32610000022367,56129.200773492805,14.343,0.031,False
32610000022367,56480.17880883584,14.345,0.031,False
32610000022367,56501.005148044285,14.346,0.04,False
32610000022367,56479.179800621765,14.347,0.038,False
32610000022367,56141.03269762296,14.352,0.032,False
32610000022367,56498.21264757136,14.352,0.04,False
32610000022367,55822.07740261641,14.355,0.031,False
32610000022367,55844.03620032091,14.355,0.034,False
32610000022367,56477.056901378535,14.357,0.031,False
32610000022367,56479.27421785576,14.357,0.048,False
32610000022367,56479.086317932735,14.359,0.032,False
32610000022367,57247.08825951059,14.36,0.041,False
32610000022367,56128.19041496804,14.361,0.038,False
32610000022367,56122.216421573015,14.361,0.032,False
32610000022367,56479.08673230254,14.361,0.035,False
32610000022367,55844.03569705903,14.361,0.032,False
32610000022367,56085.243087840674,14.365,0.039,False
32610000022367,57283.01752840007,14.367,0.029,False
32610000022367,56558.09980566781,14.367,0.036,False
32610000022367,56480.178398426506,14.367,0.033,False
32610000022367,56123.16051760724,14.367,0.034,False
32610000022367,56129.20117079393,14.368,0.033,False
32610000022367,57113.25769969388,14.368,0.032,False
32610000022367,55822.07697753741,14.368,0.031,False
32610000022367,56477.10604168566,14.369,0.032,False
32610000022367,56157.145460858,14.372,0.04,False
32610000022367,56508.08102455529,14.372,0.036,False
32610000022367,56122.21601763763,14.372,0.035,False
32610000022367,56485.063267828446,14.374,0.031,False
32610000022367,56128.19082691966,14.375,0.037,False
32610000022367,56144.122876458845,14.375,0.042,False
32610000022367,56141.03308912829,14.376,0.03,False
32610000022367,56479.179381692375,14.377,0.039,False
32610000022367,56148.095456163566,14.378,0.03,False
32610000022367,56113.01185544466,14.379,0.035,False
32610000022367,56476.08279837389,14.38,0.03,False
32610000022367,56477.05729642051,14.381,0.03,False
32610000022367,56130.99105867253,14.383,0.037,False
32610000022367,57251.04763597837,14.384,0.034,False
32610000022367,56480.11772738714,14.384,0.031,False
32610000022367,55422.16810684075,14.386,0.035,False
32610000022367,57227.00640572426,14.387,0.034,False
32610000022367,56558.09942159399,14.388,0.04,False
32610000022367,57283.01717338492,14.389,0.032,False
32610000022367,56130.99143450381,14.389,0.035,False
32610000022367,57113.257284473824,14.39,0.037,False
32610000022367,57251.0472726472,14.391,0.035,False
32610000022367,56113.01143902411,14.392,0.044,False
32610000022367,55791.06936789571,14.393,0.031,False
32610000022367,56005.35957061008,14.393,0.033,False
32610000022367,56085.242625810606,14.395,0.037,False
32610000022367,56531.00535696108,14.396,0.033,False
32610000022367,55806.08307184361,14.397,0.038,False
32610000022367,55422.16762856694,14.4,0.033,False
32610000022367,56114.23241544465,14.401,0.031,False
32610000022367,56479.02660089719,14.403,0.039,False
32610000022367,57227.00680281455,14.403,0.034,False
32610000022367,56376.401785058886,14.406,0.031,False
32610000022367,56182.99695054355,14.407,0.033,False
32610000022367,56096.14679941152,14.408,0.033,False
32610000022367,56095.19198049283,14.41,0.031,False
32610000022367,56477.19713725672,14.411,0.035,False
32610000022367,55806.08348517602,14.411,0.037,False
32610000022367,56569.03401037734,14.412,0.034,False
32610000022367,56485.06365883532,14.413,0.031,False
32610000022367,55791.06890455256,14.416,0.033,False
32610000022367,56080.327491708784,14.417,0.032,False
32610000022367,56197.0658293444,14.417,0.045,False
32610000022367,56469.26360449545,14.417,0.042,False
32610000022367,56557.03606145812,14.417,0.034,False
32610000022367,56144.12328777197,14.419,0.04,False
32610000022367,56557.03561739293,14.421,0.036,False
32610000022367,56487.06408796094,14.421,0.034,False
32610000022367,56195.99174783236,14.422,0.035,False
32610000022367,56182.9965452026,14.423,0.035,False
32610000022367,56005.35916262151,14.423,0.035,False
32610000022367,56096.14636280952,14.424,0.033,False
32610000022367,56375.36394135825,14.426,0.031,False
32610000022367,56477.19672400563,14.427,0.035,False
32610000022367,56114.231999074655,14.428,0.034,False
32610000022367,56169.11343336379,14.429,0.03,False
32610000022367,56168.14359144012,14.432,0.042,False
32610000022367,56003.30976847095,14.434,0.036,False
32610000022367,56498.2122276553,14.436,0.037,False
32610000022367,56195.00408785079,14.436,0.033,False
32610000022367,56378.31989344577,14.437,0.032,False
32610000022367,56376.401372958986,14.441,0.035,False
32610000022367,57226.040353343946,14.442,0.043,False
32610000022367,56080.3270280948,14.445,0.036,False
32610000022367,56168.14396717617,14.445,0.041,False
32610000022367,56531.00492249832,14.445,0.034,False
32610000022367,56003.31014525721,14.446,0.035,False
32610000022367,56487.06449604569,14.448,0.034,False
32610000022367,56169.112999103134,14.448,0.036,False
32610000022367,56095.19151564976,14.449,0.033,False
32610000022367,56195.99132445391,14.449,0.041,False
32610000022367,56377.35102298441,14.451,0.033,False
32610000022367,56140.17386768897,14.452,0.034,False
32610000022367,57226.04075624439,14.452,0.043,False
32610000022367,56377.35039952384,14.454,0.041,False
32610000022367,56153.990711415536,14.459,0.038,False
32610000022367,56153.9911077445,14.461,0.033,False
32610000022367,56195.00452854802,14.465,0.032,False
32610000022367,56375.36353490895,14.467,0.033,False
32610000022367,56378.31928232622,14.473,0.037,False
32610000022367,56569.03439808069,14.474,0.034,False
32610000022367,56140.17308438732,14.477,0.037,False
32610000022367,56871.44408451873,14.354858062257515,0.007400760972640008,True
32610000022367,55742.696475984056,14.43641752425429,0.008328160721036267,True
32610000022367,56750.019489781065,14.348280074823636,0.00778689266577072,True
32610000022367,56818.428582893335,14.344043776266798,0.007645058356115907,True
32610000022367,55740.57593709867,14.355389017490912,0.0066013765720153465,True
32610000022367,57100.51385722068,14.433640832153856,0.007025777621181304,True
32610000022367,55686.00179638212,14.358003204643953,0.006090913809274577,True
32610000022367,56559.57250240955,14.361068604413308,0.006865261030899166,True
32610000022367,57117.29604159734,14.399142537301259,0.0067452151425374,True
32610000022367,55777.16805370069,14.42894194500937,0.007110401591658538,True
