id,hjd,mag,err,synthetic
32780000005228,55451.073920464456,14.55,0.044,False
32780000005228,56507.05925175506,14.561,0.048,False
32780000005228,55806.09147678389,14.572,0.05,False
32780000005228,56810.21134854932,14.573,0.049,False
32780000005228,56102.07130542333,14.574,0.044,False
32780000005228,56461.16457290229,14.598,0.049,False
32780000005228,55451.07488623253,14.606,0.045,False
32780000005228,55839.024401948285,14.61,0.049,False
32780000005228,56461.16381481629,14.616,0.046,False
32780000005228,56144.01145401931,14.627,0.049,False
32780000005228,56839.46079540017,14.406156979739828,0.05775357316592663,True
32780000005228,55647.66877955437,14.543874111676377,0.05774685476419709,True
32780000005228,56711.254222521115,14.508596948863543,0.0534320612134,True
32780000005228,56783.48419702205,14.430523103744601,0.05315801234910341,True
32780000005228,55645.42980133304,14.39459226931273,0.05401167105074888,True
32780000005228,57081.32489691726,14.397904901241196,0.05375838766000914,True
32780000005228,55587.807508549566,14.394380327976698,0.053817188902468865,True
32780000005228,56510.17012074755,14.433152583963338,0.05520912592488352,True
32780000005228,57099.044423583204,14.408928127868451,0.054614155832942546,True
32780000005228,55684.06571256726,14.515742143958294,0.05503102638626154,True
32780000005228,56404.40811188616,14.522109637096063,0.05431137948005561,True
32780000005228,56511.81066996653,14.394500638762535,0.052161329531864226,True
32780000005228,56317.033057602224,14.434946030602552,0.05279528396689451,True
32780000005228,56563.335960745484,14.464524618346001,0.05393188051541153,True
32780000005228,56257.18458313133,14.517540912051064,0.05353448859656321,True
32780000005228,55876.67884501834,14.405240908532175,0.052949889503898666,True
32780000005228,55390.3641139179,14.539918476294142,0.05358376548701993,True
32780000005228,55676.688925237526,14.464910459090335,0.05437719878419274,True
32780000005228,55884.791506807276,14.426492982215745,0.05301667094902292,True
32780000005228,56740.89547074558,14.415267664520652,0.053170164692500854,True
32780000005228,56281.04598307253,14.534016507253995,0.053302789348042875,True
32780000005228,55621.00294285244,14.529442477523686,0.0532921598241186,True
32780000005228,56159.608793445565,14.528193938056598,0.052850649062758125,True
32780000005228,56105.912317945214,14.49927878913222,0.05310503714041064,True
32780000005228,56181.24770758658,14.474852184017585,0.05241668187409249,True
32780000005228,56628.65120305939,14.395505560360183,0.051820761121324756,True
32780000005228,55895.64347726821,14.530711351366001,0.052071269673770605,True
32780000005228,56035.13422589088,14.516314820949999,0.05162618246933872,True
32780000005228,56420.32147095383,14.397512051486109,0.05252299091552839,True
32780000005228,55409.650907542615,14.430981649177944,0.05164240577407092,True
32780000005228,56106.909900737395,14.49184308396336,0.05168710025809116,True
32780000005228,56787.10376527952,14.416851689300595,0.05091703626438764,True
32780000005228,57163.99691066239,14.488022843968897,0.0515520927489419,True
32780000005228,55578.36008767333,14.487319060788094,0.05153678472868908,True
32780000005228,56435.305736142924,14.532204262374812,0.051599963992894286,True
32780000005228,56541.698604140896,14.397365235348115,0.052221655890135,True
32780000005228,56705.86012361111,14.529884742103517,0.0510104624012797,True
32780000005228,57190.2023689546,14.408038625969168,0.050478574730539995,True
32780000005228,55920.44045830024,14.50876107841172,0.05073473882225549,True
32780000005228,55645.1956854361,14.523236914199046,0.05051541300325691,True
32780000013173,56534.10026746189,14.575,0.041,False
32780000013173,55451.073965020296,14.576,0.039,False
32780000013173,55839.024447831696,14.579,0.04,False
32780000013173,56810.21132957824,14.588,0.046,False
32780000013173,57268.01537994391,14.6,0.046,False
32780000013173,56509.04331382312,14.601,0.043,False
32780000013173,56506.99558420689,14.603,0.039,False
32780000013173,56114.08173124048,14.604,0.039,False
32780000013173,56115.09725361287,14.613,0.04,False
32780000013173,56127.03465869716,14.614,0.048,False
32780000013173,56004.29825083434,14.619,0.05,False
32780000013173,56158.180956297656,14.62,0.05,False
32780000013173,56126.09385918095,14.624,0.044,False
32780000013173,56507.05927883327,14.625,0.042,False
32780000013173,57274.021339573286,14.636,0.041,False
32780000013173,56484.178730402455,14.638,0.04,False
32780000013173,56559.000847579664,14.639,0.049,False
32780000013173,56798.31221824623,14.64,0.041,False
32780000013173,56373.3772971477,14.641,0.041,False
32780000013173,55780.20155619026,14.642,0.048,False
32780000013173,56560.04849684204,14.642,0.049,False
32780000013173,56487.20772109838,14.644,0.042,False
32780000013173,56367.31706549516,14.649,0.047,False
32780000013173,57253.10683803804,14.652,0.049,False
32780000013173,57273.05285864209,14.654,0.048,False
32780000013173,55824.08290286554,14.655,0.045,False
32780000013173,57241.17820951212,14.658,0.05,False
32780000013173,56717.38968167141,14.671,0.046,False
32780000013173,56366.32804644124,14.671,0.047,False
32780000013173,55309.23726064959,14.681,0.043,False
32780000013173,56461.16380794284,14.724,0.046,False
32780000013173,56129.163053274046,14.731,0.041,False
32780000013173,56527.13703765552,14.734,0.046,False
32780000013173,56141.10818052352,14.777,0.045,False
32780000013173,56102.07049982668,14.8,0.049,False
32780000013173,56130.19190531116,14.803,0.049,False
32780000013173,56140.126677618806,14.883,0.047,False
32780000013173,56839.46025545878,14.86338639590345,0.053364265705835794,True
32780000013173,55647.66862811098,14.598100198606346,0.06110625346020768,True
32780000013173,56711.25372437225,14.642250724057677,0.03549468758862879,True
32780000013173,56783.4836753278,14.602059037576241,0.03503061269931634,True
32780000013173,55645.42965061951,14.735632571346102,0.0489685916867014,True
32780000013173,57081.324278133485,14.733410669284655,0.04872497884382681,True
32780000013173,55587.80737661963,14.61237664703524,0.054517798735299036,True
32780000013173,56510.16968814768,14.639689964432037,0.05219178210764971,True
32780000013173,57099.04379902325,14.627535695295723,0.05549209772617599,True
32780000013173,55684.06554925926,14.698820391320867,0.05748827379079855,True
32780000013173,56404.407713762375,14.696882872440577,0.060976457097050345,True
32780000013173,56511.81023683187,14.648025066499834,0.05902483734867828,True
32780000013173,56317.03268796079,14.627455581987368,0.06058265691140322,True
32780000013173,56563.335510814715,14.626506984684227,0.059147847378570206,True
32780000013173,56257.184232999185,14.703381459195729,0.05703255611744761,True
32780000013173,55876.6786189227,14.717481984614285,0.05769511998900131,True
32780000013173,55390.36404635017,14.636002206118741,0.05114144397725323,True
32780000013173,55676.688764334205,14.642181988819019,0.05194759116768976,True
32780000013173,55884.79127806708,14.64133091956446,0.056646406454963306,True
32780000013173,56740.89496293431,14.67790148226566,0.05835197945888056,True
32780000013173,56281.04562516209,14.638461312562644,0.05489396490201372,True
32780000013173,55621.00280010152,14.658881729221736,0.055596401687240164,True
32780000013173,56159.608475120986,14.642571312144527,0.058655549258537165,True
32780000013173,56105.9120171245,14.632859977787858,0.06037259201037385,True
32780000013173,56181.24738220819,14.721700975277002,0.05486116089385524,True
32780000013173,56628.65073183728,14.626551792265747,0.05610622292911602,True
32780000013173,55895.64324499051,14.633884465693042,0.05782576655915884,True
32780000013173,56035.13394814227,14.647244877961365,0.05779540025154428,True
32780000013173,56420.321067642646,14.651096193817745,0.05726979929242689,True
32780000013173,55409.65083368782,14.63451035182475,0.05742545481807272,True
32780000013173,56106.90959959149,14.63633441724586,0.05703431754356212,True
32780000013173,56787.10324240536,14.675288130574623,0.056954085409111656,True
32780000013173,57163.99626492935,14.63832693235087,0.05219600915621931,True
32780000013173,55578.35995882305,14.67410692757286,0.05328794186647775,True
32780000013173,56435.30532794719,14.673316127154846,0.0537513411969509,True
32780000013173,56541.69816126343,14.639372115231954,0.05413564006975214,True
32780000013173,56705.859627220605,14.664534723815377,0.052710908592743105,True
32780000013173,57190.201714679155,14.640434414485643,0.05255980143530686,True
32780000013173,55920.44021793928,14.64034505800145,0.05153478303513839,True
32780000013173,55645.19553479888,14.720536135023107,0.05199217715054448,True
32780000011446,56506.99632183531,12.694,0.008,False
32780000011446,56141.10814191261,12.701,0.008,False
32780000011446,56020.28791017852,12.702,0.009,False
32780000011446,56373.37824666687,12.703,0.009,False
32780000011446,56799.127544978524,12.708,0.011,False
32780000011446,56141.10903421632,12.709,0.009,False
32780000011446,56129.1638521918,12.711,0.009,False
32780000011446,56798.31309428025,12.713,0.011,False
32780000011446,56115.097242053744,12.714,0.008,False
32780000011446,55806.09145792373,12.716,0.009,False
32780000011446,56102.07050297315,12.716,0.009,False
32780000011446,56195.039953143525,12.717,0.009,False
32780000011446,55806.09228981675,12.718,0.009,False
32780000011446,56129.1630264699,12.718,0.009,False
32780000011446,56020.28711579104,12.719,0.009,False
32780000011446,56799.152655400845,12.721,0.012,False
32780000011446,56126.09466969112,12.721,0.009,False
32780000011446,56527.137792158086,12.721,0.009,False
32780000011446,56373.37736375836,12.721,0.008,False
32780000011446,56198.06197920554,12.721,0.01,False
32780000011446,55451.07390031596,12.722,0.009,False
32780000011446,56102.07130648088,12.722,0.009,False
32780000011446,56198.06290973268,12.724,0.011,False
32780000011446,56126.09383560596,12.725,0.009,False
32780000011446,56717.390578463695,12.725,0.01,False
32780000011446,55309.23732044881,12.725,0.009,False
32780000011446,56422.402818767376,12.726,0.012,False
32780000011446,56799.12833833849,12.726,0.011,False
32780000011446,56367.31790568923,12.727,0.009,False
32780000011446,56560.04925894553,12.727,0.009,False
32780000011446,57268.01531890657,12.727,0.009,False
32780000011446,56484.17952538351,12.727,0.008,False
32780000011446,56004.298316935165,12.728,0.01,False
32780000011446,56509.0432727645,12.728,0.009,False
32780000011446,57113.40828381061,12.728,0.009,False
32780000011446,56509.04407091129,12.728,0.009,False
32780000011446,56717.38974185487,12.728,0.01,False
32780000011446,56195.04077575115,12.729,0.009,False
32780000011446,56779.4216592026,12.73,0.012,False
32780000011446,56422.40198234246,12.732,0.011,False
32780000011446,55451.0748660814,12.733,0.009,False
32780000011446,56367.31713117176,12.733,0.009,False
32780000011446,57268.0160910546,12.733,0.009,False
32780000011446,56095.11836943362,12.734,0.01,False
32780000011446,56799.15185352002,12.734,0.012,False
32780000011446,56196.02476535058,12.734,0.01,False
32780000011446,55824.08283635877,12.734,0.01,False
32780000011446,56115.09808865326,12.734,0.009,False
32780000011446,56197.03358491397,12.735,0.009,False
32780000011446,56582.987244437245,12.736,0.011,False
32780000011446,56817.07537671072,12.736,0.011,False
32780000011446,56534.10100979211,12.736,0.009,False
32780000011446,56095.11753466651,12.737,0.009,False
32780000011446,56144.01144121691,12.737,0.01,False
32780000011446,57226.134676123256,12.737,0.013,False
32780000011446,55824.08365583794,12.737,0.01,False
32780000011446,56197.03437351602,12.738,0.01,False
32780000011446,57253.10750721116,12.738,0.011,False
32780000011446,56560.04842976824,12.738,0.009,False
32780000011446,57113.409124183934,12.738,0.009,False
32780000011446,56527.136982468015,12.739,0.009,False
32780000011446,55847.0461805618,12.739,0.012,False
32780000011446,56004.29906878072,12.739,0.009,False
32780000011446,55839.02438115561,12.74,0.009,False
32780000011446,56798.31225757676,12.74,0.009,False
32780000011446,56130.19271407032,12.74,0.009,False
32780000011446,56534.10020814505,12.743,0.009,False
32780000011446,56196.02556719032,12.743,0.01,False
32780000011446,56127.0355138873,12.743,0.009,False
32780000011446,56127.0346341249,12.746,0.01,False
32780000011446,56487.20770197665,12.747,0.009,False
32780000011446,56128.172670874905,12.749,0.012,False
32780000011446,55309.237940021776,12.751,0.009,False
32780000011446,56128.17172074738,12.751,0.013,False
32780000011446,56461.1645761265,12.752,0.009,False
32780000011446,56559.00160016859,12.752,0.01,False
32780000011446,56487.20847501941,12.752,0.009,False
32780000011446,56130.19187744022,12.754,0.009,False
32780000011446,56484.178714597925,12.755,0.008,False
32780000011446,56506.995545014586,12.755,0.009,False
32780000011446,55839.025206834434,12.756,0.009,False
32780000011446,57274.02200137825,12.756,0.009,False
32780000011446,57273.05348712522,12.758,0.011,False
32780000011446,56507.05923958207,12.76,0.01,False
32780000011446,55780.20151363741,12.76,0.01,False
32780000011446,55780.20228400514,12.761,0.01,False
32780000011446,57241.17881407517,12.762,0.011,False
32780000011446,56817.07459459247,12.762,0.012,False
32780000011446,57273.05279543179,12.762,0.011,False
32780000011446,56582.98648694762,12.763,0.011,False
32780000011446,57274.02127599792,12.763,0.009,False
32780000011446,56779.42248600562,12.764,0.014,False
32780000011446,56507.060100907474,12.764,0.012,False
32780000011446,56140.126639924805,12.766,0.009,False
32780000011446,56158.18090361677,12.767,0.011,False
32780000011446,56158.18166541397,12.767,0.01,False
32780000011446,56140.12746668389,12.769,0.009,False
32780000011446,56144.01070927565,12.769,0.01,False
32780000011446,57226.13379411568,12.77,0.015,False
32780000011446,56572.0364324079,12.77,0.011,False
32780000011446,56559.00078057093,12.77,0.01,False
32780000011446,56114.081720817005,12.772,0.009,False
32780000011446,56114.0825000194,12.775,0.01,False
32780000011446,56366.32811189507,12.776,0.01,False
32780000011446,56461.16381804083,12.778,0.009,False
32780000011446,57253.10678596015,12.779,0.011,False
32780000011446,56770.3103702743,12.781,0.014,False
32780000011446,56572.03100839792,12.784,0.01,False
32780000011446,56366.32890536389,12.793,0.011,False
32780000011446,56810.21217819235,12.794,0.01,False
32780000011446,55847.04714862155,12.799,0.012,False
32780000011446,57241.178167010126,12.799,0.01,False
32780000011446,56770.30959149758,12.803,0.013,False
32780000011446,56810.21135724455,12.829,0.01,False
32780000011446,56839.46078411513,12.754258471122391,0.020767604809618673,True
32780000011446,55647.66879160486,12.735209524635872,0.02086612435094821,True
32780000011446,56711.25421374639,12.7350491375691,0.02146292990253673,True
32780000011446,56783.48418683305,12.757042661351793,0.021586769205168107,True
32780000011446,55645.42981342737,12.732454647605277,0.021196068603049404,True
32780000011446,57081.32488089647,12.757797549766432,0.021228931989242382,True
32780000011446,55587.80752177215,12.756801721277517,0.02154321863063833,True
32780000011446,56510.17011591009,12.758070650386061,0.021512223829000483,True
32780000011446,57099.04440721547,12.741997824079963,0.021300360137685048,True
32780000011446,55684.06572390509,12.742077130249982,0.021227863648531287,True
32780000011446,56404.40810911954,12.755208232525126,0.018949032231431302,True
32780000011446,56511.81066509695,12.739289428752135,0.01832241384991489,True
32780000011446,56317.033056546425,12.757986597391483,0.021156053983140643,True
32780000011446,56563.33595486702,12.735869784315112,0.018990713099456297,True
32780000011446,56257.184583247385,12.757125159117745,0.022084977112804112,True
32780000011446,55876.678852584766,12.73578241044104,0.018471803252496012,True
32780000011446,55390.36413100647,12.758014496290041,0.021442834505177942,True
32780000011446,55676.6889367198,12.720241493001126,0.018349612593464036,True
32780000011446,55884.791514214856,12.782778351761372,0.018425258629118185,True
32780000011446,56740.89546139047,12.768232461959053,0.018776037918073786,True
32780000011446,56281.04598272136,12.73112046615414,0.01796377722815566,True
32780000011446,55621.00295542506,12.729410127182252,0.02007584709470445,True
32780000011446,56159.608795472166,12.776645701172658,0.017709952130811682,True
32780000011446,56105.9123210232,12.755176030085119,0.017887197254789683,True
32780000011446,56181.24770918949,12.756840792292714,0.0196173344822338,True
32780000011446,56628.65119590204,12.753337486029995,0.018730786893408017,True
32780000011446,55895.643484463304,12.742246877184353,0.01877014745789411,True
32780000011446,56035.13423035472,12.751444539027222,0.01840102213015486,True
32780000011446,56420.32146787563,12.74648743084459,0.018086829778968368,True
32780000011446,55409.65092425355,12.746819822435292,0.019431869163160722,True
32780000011446,56106.90990379585,12.734319901797024,0.018331925256448993,True
32780000011446,56787.10375501964,12.730535082514654,0.018571858259940618,True
32780000011446,57163.996893022864,12.736221278064797,0.019260738001287355,True
32780000011446,55578.3601010809,12.736295533495337,0.01944268036180001,True
32780000011446,56435.305732771325,12.766276232237203,0.018342743636239715,True
32780000011446,56541.698598686104,12.745713288772581,0.019139550113853456,True
32780000011446,56705.86011494201,12.743867021661282,0.018339259886747807,True
32780000011446,57190.20235080196,12.778835725306415,0.01804170556806339,True
32780000011446,55920.44046500981,12.731929249160387,0.018822618315790813,True
32780000011446,55645.19569753501,12.756121573587915,0.01805755284845762,True
32780000017180,56115.09767700614,14.778,0.049,False
32780000017180,56484.17872365437,14.795,0.045,False
32780000017180,56373.37732659745,14.799,0.05,False
32780000017180,56506.995968028656,14.799,0.048,False
32780000017180,56129.16304164684,14.803,0.049,False
32780000017180,56115.09724874622,14.806,0.049,False
32780000017180,56141.10816364869,14.814,0.049,False
32780000017180,56506.99556707372,14.819,0.049,False
32780000017180,56484.1791200828,14.835,0.049,False
32780000017180,56420.31777568105,15.152838343659766,0.04648280237874251,True
32780000017180,56182.60126656469,14.881170252263761,0.04816095919458108,True
32780000017180,56394.74551261387,14.979468406300144,0.15367742557136838,True
32780000017180,56409.15260476051,14.918919221802563,0.16125092809159092,True
32780000017180,56182.154676824466,14.976565897413519,0.126368651845946,True
32780000017180,56468.560329019856,14.7961379856134,0.0725419770261989,True
32780000017180,56170.66125338678,15.06534363640306,0.08907349906241138,True
32780000017180,56354.63699529133,15.11767458942284,0.05354412283259027,True
32780000017180,56472.09469069221,14.864778799023208,0.10758746223319521,True
32780000017180,56189.861049935724,14.961483087744263,0.05733549808658714,True
32780000017180,56333.54155648205,14.874147051363913,0.05536452224999365,True
32780000017180,56354.964221542374,14.99575861177157,0.050374865511150016,True
32780000017180,56316.113605453625,14.962822952799256,0.04039776134226408,True
32780000017180,56365.241528398205,15.007322671059967,0.04181611003333415,True
32780000017180,56304.17614469033,15.104132274324282,0.04587183996253454,True
32780000017180,56228.2799358214,14.847406547441619,0.0549681462997477,True
32780000017180,56131.27891662342,15.0646963876249,0.037942921987942774,True
32780000017180,56188.389665575705,14.811662769251145,0.03857454908111702,True
32780000017180,56229.89809873445,14.855993094347786,0.046610429279781485,True
32780000017180,56400.65779760997,14.865047638148683,0.0341243848535428,True
32780000017180,56308.935573031216,14.842391556538077,0.0305277965063811,True
32780000017180,56177.28246132925,14.812976808330582,0.03699391722686539,True
32780000017180,56284.71354065375,14.86100169726384,0.03025312512511611,True
32780000017180,56274.00316624439,14.815197194911216,0.031098737005240174,True
32780000017180,56289.02966885588,14.858809037534366,0.028155799550194406,True
32780000017180,56378.26939835245,14.984466389487265,0.028949494048591647,True
32780000017180,56232.06264800203,14.831882766306347,0.03387126724443148,True
32780000017180,56259.88566860942,15.006445370940273,0.0271535211863431,True
32780000017180,56336.715657428846,14.836911120665661,0.03184195324239003,True
32780000017180,56135.12588756429,14.854647407733511,0.026134881913473483,True
32780000017180,56274.20214550902,14.845072700936885,0.028398854647261003,True
32780000017180,56409.874568928106,14.858698060129438,0.025568475115315577,True
32780000017180,56485.050204977924,14.881000817976988,0.031985415540312125,True
32780000017180,56168.77685755178,14.879378249941464,0.030652993168798107,True
32780000017180,56339.704440005895,14.862619275744565,0.022611698229442413,True
32780000017180,56360.925710864474,14.992861724912416,0.022814345620210296,True
32780000017180,56393.66959807033,14.86984610000283,0.02203723982325184,True
32780000017180,56490.27718248926,14.834389658141719,0.02450175485233998,True
32780000017180,56237.008688661124,14.819598302094088,0.02268974958292925,True
32780000017180,56182.107979738896,14.833316925524375,0.02297206943736648,True
32780000017336,56572.03106876897,14.076,0.028,False
32780000017336,56506.99558085145,14.084,0.025,False
32780000017336,56770.30993302397,14.088,0.034,False
32780000017336,56810.21174904379,14.104,0.028,False
32780000017336,56422.40193830303,14.104,0.035,False
32780000017336,56198.06204038502,14.106,0.033,False
32780000017336,55824.08289698842,14.107,0.028,False
32780000017336,56158.18095171795,14.108,0.032,False
32780000017336,56129.16305103285,14.108,0.023,False
32780000017336,55780.20155253121,14.108,0.03,False
32780000017336,57274.021333982586,14.109,0.026,False
32780000017336,57253.1068335118,14.113,0.03,False
32780000017336,57113.40822313444,14.113,0.029,False
32780000017336,56114.08173046318,14.113,0.025,False
32780000017336,56130.19231731488,14.114,0.027,False
32780000017336,56770.30953709008,14.115,0.035,False
32780000017336,56140.127088232766,14.115,0.025,False
32780000017336,56129.16346007438,14.116,0.027,False
32780000017336,56461.16380898617,14.116,0.027,False
32780000017336,56140.12667439768,14.118,0.024,False
32780000017336,56810.211332169085,14.119,0.03,False
32780000017336,56507.05972127396,14.12,0.037,False
32780000017336,56582.98654437903,14.121,0.036,False
32780000017336,55806.09192900308,14.122,0.028,False
32780000017336,56114.0821206648,14.124,0.027,False
32780000017336,56506.99598180559,14.125,0.026,False
32780000017336,56367.31707129831,14.126,0.029,False
32780000017336,56572.03143924236,14.127,0.029,False
32780000017336,57274.02171832505,14.127,0.026,False
32780000017336,55806.09151322138,14.128,0.029,False
32780000017336,56197.03403655096,14.132,0.029,False
32780000017336,56198.062501968816,14.132,0.03,False
32780000017336,56507.059275472224,14.132,0.027,False
32780000017336,56197.03364610074,14.135,0.028,False
32780000017336,56115.09768099442,14.136,0.026,False
32780000017336,57113.40864911709,14.138,0.026,False
32780000017336,56422.40234092985,14.14,0.036,False
32780000017336,55309.2372660231,14.142,0.026,False
32780000017336,56582.98692601469,14.142,0.035,False
32780000017336,57241.17820585618,14.143,0.031,False
32780000017336,56130.19190297402,14.145,0.027,False
32780000017336,57273.05322275939,14.145,0.032,False
32780000017336,55780.20192793597,14.145,0.029,False
32780000017336,55824.08330597734,14.149,0.029,False
32780000017336,56461.164179029525,14.149,0.028,False
32780000017336,56366.32805222051,14.149,0.029,False
32780000017336,57273.052853086,14.15,0.03,False
32780000017336,56799.15181850868,14.152,0.043,False
32780000017336,56126.09385722919,14.152,0.029,False
32780000017336,56126.09427511233,14.156,0.028,False
32780000017336,56158.18133124672,14.156,0.032,False
32780000017336,56799.15222169992,14.159,0.037,False
32780000017336,57241.17854715339,14.161,0.033,False
32780000017336,56367.3174665988,14.161,0.031,False
32780000017336,56195.04001428605,14.161,0.028,False
32780000017336,56366.32845632098,14.166,0.03,False
32780000017336,55309.237572620405,14.167,0.028,False
32780000017336,56798.31222185664,14.168,0.027,False
32780000017336,56115.09725273428,14.169,0.027,False
32780000017336,57253.10721891155,14.172,0.034,False
32780000017336,56560.04849089978,14.173,0.033,False
32780000017336,56779.42202344716,14.173,0.041,False
32780000017336,56717.39009809896,14.175,0.029,False
32780000017336,56373.37774880355,14.176,0.027,False
32780000017336,56102.07090972435,14.182,0.028,False
32780000017336,56020.28743793232,14.183,0.028,False
32780000017336,56560.04889265929,14.185,0.031,False
32780000017336,56799.127509946346,14.185,0.039,False
32780000017336,56020.28705541428,14.186,0.033,False
32780000017336,56373.37730304888,14.188,0.027,False
32780000017336,55847.04623971878,14.193,0.038,False
32780000017336,56102.07050025499,14.195,0.029,False
32780000017336,56095.11793105958,14.2,0.031,False
32780000017336,56095.117524805006,14.201,0.029,False
32780000017336,56195.04044245285,14.202,0.03,False
32780000017336,56779.421609704805,14.203,0.039,False
32780000017336,56509.04371671201,14.203,0.029,False
32780000017336,56141.108177219925,14.206,0.027,False
32780000017336,57226.13424485216,14.207,0.046,False
32780000017336,56509.04331029851,14.212,0.03,False
32780000017336,56798.312658440336,14.213,0.033,False
32780000017336,56717.38968695021,14.213,0.03,False
32780000017336,57226.13381981168,14.214,0.048,False
32780000017336,55451.074436144176,14.219,0.028,False
32780000017336,56127.03505764967,14.22,0.033,False
32780000017336,56484.17912557338,14.22,0.027,False
32780000017336,55451.07395932094,14.221,0.029,False
32780000017336,56484.17872914526,14.222,0.028,False
32780000017336,56196.02523306155,14.228,0.033,False
32780000017336,56128.17217561985,14.231,0.037,False
32780000017336,56196.02482652341,14.233,0.033,False
32780000017336,56799.1278853154,14.235,0.036,False
32780000017336,56004.29863289825,14.249,0.031,False
32780000017336,56817.07457614137,14.253,0.039,False
32780000017336,56144.01112291936,14.258,0.035,False
32780000017336,56144.01074699475,14.259,0.034,False
32780000017336,56128.17174436896,14.26,0.041,False
32780000017336,56004.29825667995,14.262,0.036,False
32780000017336,56817.07495961141,14.263,0.035,False
32780000017336,56127.034656656186,14.264,0.035,False
32780000017336,56487.2081092114,14.269,0.03,False
32780000017336,56487.20771954514,14.274,0.03,False
32780000017336,55847.04671988338,14.276,0.039,False
32780000017336,57268.01576376548,14.29,0.035,False
32780000017336,56141.108633701966,14.295,0.031,False
32780000017336,56559.00084164599,14.304,0.037,False
32780000017336,56534.100638035976,14.316,0.033,False
32780000017336,56559.0012489846,14.332,0.036,False
32780000017336,56527.13742745095,14.333,0.031,False
32780000017336,55839.024852349525,14.343,0.032,False
32780000017336,55839.02444190043,14.344,0.033,False
32780000017336,56527.1370328444,14.344,0.032,False
32780000017336,56534.100262270265,14.367,0.034,False
32780000017336,57268.01537459193,14.378,0.038,False
