id,hjd,mag,err,synthetic
32340000004025,56544.07555806265,14.682743507575676,0.03552797737826904,True
32340000004025,56378.92354863405,14.609123324991273,0.03539398780391695,True
32340000004025,56879.39305474748,14.634771357080265,0.03647375501827922,True
32340000004025,55785.139773874755,14.657033217636531,0.035028736586574655,True
32340000004025,55660.213300075935,14.634279414591578,0.036277453127686925,True
32340000004025,56734.264044863325,14.67972203302114,0.03483703149519656,True
32340000004025,55664.43339120502,14.685036410342487,0.03480905509477345,True
32340000004025,56867.19309800225,14.64939307847602,0.034682999835451325,True
32340000004025,56322.96275853355,14.65911858762097,0.03462860859444645,True
32340000004025,57183.31387522649,14.679816277040889,0.034354135654720154,True
32340000004025,55896.11855651094,14.64125985559161,0.03444650733381789,True
32340000004025,55511.0023105846,14.598395585752026,0.03442925926669909,True
32340000004025,56812.27527725876,14.632215625959663,0.03408516300062221,True
32340000004025,56062.20019460441,14.683738057806526,0.033923291759535346,True
32340000004025,56281.94691222414,14.680784752426955,0.033924669239041985,True
32340000004025,55758.654501344055,14.660754246186091,0.033688177058261805,True
32340000004025,56716.570066474254,14.663717116108547,0.03373306967228419,True
32340000004025,55811.483853385376,14.673656803085937,0.033476641916785344,True
32340000004025,56795.18062514613,14.630215973541898,0.03346111252513893,True
32340000004025,55545.33185791504,14.634690004015905,0.03424466657217497,True
32340000004025,55758.7070244622,14.676972950939305,0.03330481456474634,True
32340000004025,56400.778225545975,14.574118538746252,0.03450012250707108,True
32340000004025,55766.8287481284,14.67764575331827,0.03306620704819393,True
32340000004025,56933.74884110942,14.633411869257607,0.03354679336976639,True
32340000004025,56840.698553477865,14.655101156764399,0.033275784551550114,True
32340000004025,56580.38027904098,14.671730507763865,0.03299038957302957,True
32340000004025,56771.11060509076,14.643560017076954,0.03313672885607025,True
32340000004025,56638.002708363245,14.686037395273207,0.03282592374238122,True
32340000004025,56499.09924264899,14.685992767930287,0.03282614114462969,True
32340000004025,56595.62222819126,14.667036326980114,0.032591614370989216,True
32340000004025,55634.66389040872,14.60913493185243,0.032715456954017993,True
32340000004025,56261.66967431899,14.661742696570801,0.03248026342257649,True
32340000004025,57154.19903937222,14.684938152049366,0.032454661462736185,True
32340000004025,56024.39178087785,14.641880973278287,0.03236818370986527,True
32340000004025,56184.622236692325,14.681685892617484,0.03224677317531383,True
32340000004025,56601.946093667706,14.679136379615084,0.03204946764739855,True
32340000004025,57142.45533281634,14.661007021475758,0.03204261730721762,True
32340000004025,55532.771313369936,14.686333390359362,0.03188612235415288,True
32340000004025,55917.53894541581,14.629627656144816,0.03278846363804873,True
32340000004025,56753.32163668369,14.67766722265372,0.03168010199472252,True
32340000004025,56291.31453553803,14.644541208168537,0.03168687464312631,True
32340000004025,55439.153801595894,14.685005064547877,0.03155444906543114,True
32340000004025,55969.151211245975,14.633936419014429,0.031519202590187034,True
32340000004025,56308.7707936298,14.682324767386437,0.03139716709587054,True
32340000004025,55831.400808285776,14.668414314891965,0.03140652098728688,True
32340000004025,55884.30242028977,14.63969736979534,0.031177570557654858,True
32340000004025,57119.13000080753,14.648089451227282,0.03131603223037228,True
32340000004025,56984.27216872976,14.592391302987917,0.03148255140128779,True
32340000004025,56772.50578680097,14.639615138114873,0.03113508112999953,True
32340000004025,55471.80901200699,14.680591225136052,0.030926287823422504,True
32340000004025,55907.589086642816,14.684512058165868,0.030900103019103786,True
32340000004025,55498.177114642334,14.647306231746487,0.03084610434344064,True
32340000004025,56110.07513289256,14.667749101581318,0.030714039542533128,True
32340000004025,56206.91811279773,14.630704721922488,0.030564826171961736,True
32340000004025,55660.25077881532,14.661362710164337,0.030550622194889118,True
32340000004025,55651.62969127178,14.665768439208986,0.03040214786197883,True
32340000004025,56234.39354631446,14.680502566911851,0.030458331284770917,True
32340000004025,56628.69969224882,14.601049438349992,0.030482882014296612,True
32340000004025,56445.29903980785,14.622230637020106,0.03027832454310047,True
32340000004025,55793.56205264416,14.63729655558635,0.03026646057306573,True
32340000004025,56208.904452394876,14.589767052925676,0.0306312233688873,True
32340000004025,55867.61158609674,14.647436006412828,0.03021175799505349,True
32340000004025,57065.15177105576,14.665457423259948,0.030077175601073137,True
32340000004025,56861.28017065857,14.683950312145303,0.029966153564443845,True
32340000004025,55694.948856029,14.679995732415495,0.029988447843219596,True
32340000004025,55694.04731632014,14.65671913893539,0.029866522862161564,True
32340000004025,55551.67702213292,14.649253059604707,0.02977999072825273,True
32340000004025,56570.14474081739,14.64401872569189,0.02978861480144409,True
32340000004025,57277.32048421499,14.580265122431047,0.030543770124780146,True
32340000004025,55957.21969425373,14.662500322833939,0.029722914163564082,True
32340000004025,56100.9660010114,14.623941565075565,0.02966889845553824,True
32340000004025,55996.13854410262,14.685517289768125,0.029566046424226472,True
32340000004025,56790.47196454728,14.679204117447117,0.029576666682479345,True
32340000004025,56315.91087579819,14.637940595260961,0.029499524004380197,True
32340000004025,56467.82837678199,14.686084774679468,0.029421250055974568,True
32340000004025,57055.24645439518,14.634081326003663,0.029354469840960996,True
32340000004025,55842.617126101286,14.685789300353012,0.029273815857792117,True
32340000004025,55880.22744773404,14.65648249256375,0.029184860556303503,True
32340000004025,56132.756784630634,14.680270764058822,0.029157795159216657,True
32340000004025,55525.71333630509,14.675207467811934,0.029030353616559895,True
32340000004025,57062.61553975134,14.646519641429794,0.02909463332752488,True
32340000004025,57195.03245903381,14.663231630588552,0.028899447216941255,True
32340000004025,55974.73860474229,14.686342299541682,0.028871539564242134,True
32340000004025,56811.792257388915,14.578015315574728,0.029721629879462842,True
32340000004025,56193.2976290523,14.658348194734142,0.0287696155459572,True
32340000004025,56217.431123990005,14.68595218919414,0.028753925461484336,True
32340000004025,55683.46985142383,14.580034135327775,0.0296166220041538,True
32340000004025,56704.91395307321,14.62130886637458,0.02899370961555014,True
32340000004025,55717.20227067188,14.603357850200013,0.028843554921124274,True
32340000004025,56258.95893794365,14.608009445208033,0.028686903751102465,True
32340000004025,56665.555202369374,14.685472023807183,0.028614407513239404,True
32340000004025,56885.001764592154,14.686233357789874,0.028508456118192464,True
32340000004025,56676.18644306202,14.686409111671292,0.028508823513244925,True
32340000004025,56959.61690959435,14.629860887199829,0.028444740337429046,True
32340000004025,56838.185509135285,14.685983693142564,0.028367119645554367,True
32340000004025,56662.136177096254,14.64853096339175,0.028258684662794152,True
32340000004025,56430.31381126454,14.645132178511112,0.028374849222486245,True
32340000004025,56384.06217669442,14.68614910958221,0.028142879781664482,True
32340000004025,55896.25392130775,14.647132881017715,0.028225755987411807,True
32340000004025,57075.81250800256,14.685399430275147,0.0280245298136176,True
32340000004025,56412.361711907266,14.65914610770633,0.02801102966891605,True
32340000004025,56859.15835713814,14.674943382487463,0.02794228697670572,True
32340000004025,55814.0956432998,14.667921992482079,0.02790428088100343,True
32340000004025,56166.04594171343,14.652497815363724,0.02783701864233883,True
32340000004025,56891.78565774397,14.68587571580538,0.02778651271483166,True
32340000004025,56754.313658698025,14.647922350927448,0.027741538585717644,True
32340000004025,56622.56459691721,14.65837836291221,0.027656897932983125,True
32340000004025,55622.50305225708,14.626211025714984,0.02756704321683603,True
32340000004025,55685.92975914298,14.616306697690671,0.02810439716916871,True
32340000004025,57118.4652501994,14.686085719685817,0.027449632995864615,True
32340000004025,57237.30742015026,14.647488681125179,0.027444360808856597,True
32340000004025,56841.40433140025,14.6761221650684,0.02735047908440602,True
32340000004025,56633.29315033775,14.638922993858476,0.02744869700891163,True
32340000004025,56269.319404335685,14.682698824552777,0.027224021765532933,True
32340000004025,56344.61395174886,14.674334919287322,0.027240655385293758,True
32340000017286,56866.00235561235,13.077,0.011,False
32340000017286,56779.38683912219,13.138,0.011,False
32340000017286,56827.321708313786,13.15,0.015,False
32340000017286,57246.22922174523,13.161,0.012,False
32340000017286,57251.135344083945,13.163,0.013,False
32340000017286,56815.15614769544,13.171,0.012,False
32340000017286,56799.21870821035,13.172,0.016,False
32340000017286,56799.20657020245,13.181,0.014,False
32340000017286,56720.35190600847,13.182,0.013,False
32340000017286,56096.12125686549,13.184,0.009,False
32340000017286,55426.2192904158,13.186,0.009,False
32340000017286,56003.38788763619,13.186,0.009,False
32340000017286,55417.21052729952,13.188,0.009,False
32340000017286,57275.07620253988,13.188,0.01,False
32340000017286,56199.04163508011,13.189,0.011,False
32340000017286,56369.36095665415,13.191,0.009,False
32340000017286,56088.216712620015,13.194,0.01,False
32340000017286,56832.18209254806,13.194,0.01,False
32340000017286,56461.14142806728,13.196,0.009,False
32340000017286,56744.31782393839,13.197,0.01,False
32340000017286,57282.11214624488,13.198,0.009,False
32340000017286,56089.28464976165,13.198,0.008,False
32340000017286,56368.315903055074,13.199,0.009,False
32340000017286,56145.08600596737,13.202,0.008,False
32340000017286,56727.39865060733,13.203,0.009,False
32340000017286,56746.40319484387,13.203,0.01,False
32340000017286,56188.118286443976,13.205,0.013,False
32340000017286,57245.24978477744,13.206,0.013,False
32340000017286,55779.22306262705,13.206,0.01,False
32340000017286,56829.09018002295,13.207,0.01,False
32340000017286,56147.15117328566,13.209,0.009,False
32340000017286,56879.02040944724,13.209,0.01,False
32340000017286,56184.08887860463,13.21,0.009,False
32340000017286,56841.0348415726,13.212,0.011,False
32340000017286,55840.07592432926,13.213,0.009,False
32340000017286,56842.010420974446,13.213,0.012,False
32340000017286,56379.42455080459,13.213,0.009,False
32340000017286,56124.119926341096,13.214,0.008,False
32340000017286,56743.34854632616,13.215,0.011,False
32340000017286,56879.04484592179,13.216,0.01,False
32340000017286,56382.3974588188,13.217,0.009,False
32340000017286,56131.11331493884,13.217,0.008,False
32340000017286,56376.371564793946,13.22,0.01,False
32340000017286,56112.25411046954,13.223,0.009,False
32340000017286,56826.246545270296,13.224,0.012,False
32340000017286,56115.14393545837,13.224,0.008,False
32340000017286,56129.18910012165,13.226,0.009,False
32340000017286,56551.10066718303,13.228,0.01,False
32340000017286,56831.11936535469,13.229,0.012,False
32340000017286,56879.05783800989,13.23,0.009,False
32340000017286,56114.1142027547,13.231,0.01,False
32340000017286,55807.18615593861,13.232,0.011,False
32340000017286,56159.055282823145,13.233,0.009,False
32340000017286,56831.221531716015,13.234,0.011,False
32340000017286,55831.03462898567,13.241,0.011,False
32340000017286,56005.38887978553,13.241,0.01,False
32340000017286,56197.05474292261,13.246,0.011,False
32340000017286,56160.12971272613,13.247,0.009,False
32340000017286,57207.08287002207,13.276,0.037,False
32340000017286,55780.21850611287,13.397,0.011,False
32340000017286,56813.20581627696,13.423,0.01,False
32340000017286,56379.30879530826,13.435,0.012,False
32340000017286,56538.02209017456,13.447,0.012,False
32340000017286,56832.17008671144,13.447,0.012,False
32340000017286,56552.0228839092,13.458,0.01,False
32340000017286,56375.34958356361,13.465,0.012,False
32340000017286,56866.01511435595,13.47,0.012,False
32340000017286,56869.64256346012,13.2144456540069,0.07963058576842481,True
32340000017286,55738.4372777862,13.233189173664952,0.08073445458432675,True
32340000017286,56747.95358503883,13.284149093407073,0.07782698856377851,True
32340000017286,56816.511628601125,13.293643141087479,0.07840148030216612,True
32340000017286,55736.31212174823,13.210290504338765,0.07701427864825418,True
32340000017286,57099.21110093411,13.22952116867727,0.0779323543806156,True
32340000017286,55681.61915409728,13.231475584287676,0.07821348265715086,True
32340000017286,56557.091928166745,13.292793784252222,0.07923248243569239,True
32340000017286,57116.02982597812,13.24214961631409,0.07617961279505542,True
32340000017286,55772.9839121478,13.231538947433584,0.07773586226502899,True
32340000017286,56456.70650700533,13.217850173625989,0.07532343532440326,True
32340000017286,56558.649077336435,13.289974935302556,0.07724594739823216,True
32340000017286,56373.773308990996,13.21610331136483,0.07484402762760708,True
32340000017286,56607.55499422469,13.2598736010295,0.07516968914717263,True
32340000017286,56316.9673313029,13.216748520389043,0.07417665062364534,True
32340000017286,55955.80523551792,13.22078669851231,0.07407427468797927,True
32340000017286,55494.21312296169,13.222468924097015,0.0740528386100528,True
32340000017286,55765.98213607636,13.228675191970579,0.07359266395972415,True
32340000017286,55963.505476645994,13.269644156329019,0.0736290050283712,True
32340000017286,56776.08797108914,13.28058843767691,0.0746803216871182,True
32340000017286,56339.615697274625,13.221105112226978,0.07260969482933424,True
32340000017286,55713.12704326283,13.23412857645189,0.0723469416938075,True
32340000017286,56224.3519692441,13.230984242971331,0.07163519116017798,True
32340000017286,56173.38524342244,13.240796387111644,0.07169444527423777,True
32340000017286,56244.890833179335,13.238479987670669,0.07090509036144052,True
32340000017286,56669.54982751623,13.26121812563068,0.07137732760248973,True
32340000017286,55973.80576913174,13.221979858132025,0.07035082475611922,True
32340000017286,56106.20527344676,13.239328952850702,0.07030155099510799,True
32340000017286,56471.81088398624,13.250532255860692,0.06993693750032678,True
32340000017286,55512.519440340824,13.223924437429524,0.07009862887096605,True
32340000017286,56174.33211243348,13.223461170682285,0.06931663768891365,True
32340000017286,56819.94719008355,13.225934964455249,0.07022238238615237,True
32340000017286,57177.680345300905,13.245249025036077,0.06858065174497016,True
32340000017286,55672.65200858104,13.268751600220853,0.06973849346431492,True
32340000017286,56486.03339912183,13.22674550105289,0.06796836788927371,True
32340000017286,56587.017608645925,13.244441976923289,0.06806941903965374,True
32340000017286,56742.83370412227,13.231580875812346,0.06731688595978799,True
32340000017286,57202.553605517045,13.244464008537872,0.06743164793990358,True
32340000017286,55997.34215437282,13.268746910134409,0.06808411206868524,True
32340000017286,55736.08990752246,13.239644367823647,0.0667362809737537,True
32340000017286,56580.11917402444,13.24111443966614,0.06627040588613965,True
32340000017286,56998.4264166665,13.239013764524538,0.06624593687748218,True
32340000017286,57221.22591763836,13.23733646054554,0.06562251196403968,True
32340000017286,56393.770221176266,13.239401485346985,0.0656419232325801,True
32340000017286,55597.96330481179,13.228773061443206,0.06498046876820392,True
32340000017286,57196.85131698045,13.246551688613232,0.06514044913688695,True
32340000017286,56939.741134470074,13.22925833270834,0.06442677974609941,True
32340000017286,56461.67562691379,13.230413873142055,0.06442745160317442,True
32340000017286,55477.005509688264,13.249969870275478,0.06406560486291889,True
32340000017286,56834.44604789878,13.226848952151876,0.06428882755532297,True
32340000017286,55787.021462023426,13.24835592011484,0.06352998731832178,True
32340000017286,56757.53027749994,13.229621223089845,0.06333041001441922,True
32340000017286,56595.907304305954,13.226985313459405,0.0628797838635716,True
32340000017286,57023.24597423091,13.262320095547068,0.06365510605659139,True
32340000017286,56183.02653769261,13.247973924013122,0.06326208432033292,True
32340000017286,56328.018058721485,13.232889011097022,0.06290948459107609,True
32340000017286,56552.80982911286,13.245321347262696,0.06263370077467426,True
32340000017286,57079.16190866142,13.2280902195995,0.06261127717167626,True
32340000017286,57003.08862065103,13.24090489718604,0.06198377492819491,True
32340000017286,55746.5072865749,13.232830706986388,0.06195926234091991,True
32340000017286,56755.8504516663,13.228566808563688,0.06166872187656172,True
32340000017286,55884.22774017321,13.248307275108782,0.06191700542368924,True
32340000017286,57022.91497506171,13.245808363134024,0.06128787576125142,True
32340000017286,57120.41451340162,13.23226146945487,0.06105964378913076,True
32340000017286,55492.4739465421,13.230013759720684,0.060703786699873,True
32340000017286,55537.9122958911,13.227838854691898,0.060822976278686894,True
32340000017286,56191.59454200866,13.230938396709345,0.060239461207429096,True
32340000017286,57175.38863963438,13.225401835103629,0.06058837978815311,True
32340000017286,56120.95325361855,13.231336142788182,0.05980259995428893,True
32340000017286,56197.166477065395,13.247698412029752,0.060197350525082634,True
32340000017286,56623.94670123981,13.245390021559382,0.059599013964349815,True
32340000017286,56172.90296144675,13.235945724618949,0.05928855771473873,True
32340000017286,55641.92608833655,13.244848749324902,0.05913649674817108,True
32340000017286,55559.975808806055,13.23380267255545,0.05888931924927811,True
32340000017286,55686.79017645062,13.228384749587773,0.058725571274889435,True
32340000017286,56385.332250077445,13.236435022371648,0.05846230048188938,True
32340000017286,56089.66024201573,13.235660637338363,0.05806757538398171,True
32340000017286,57132.302145654685,13.236126653212718,0.05806588289642304,True
32340000017286,55487.67350800719,13.227034154631287,0.05804949871401749,True
32340000017286,55599.023456027986,13.232350299402977,0.057738811312606,True
32340000017286,56245.04651321425,13.24145606169685,0.05741196440951651,True
32340000017286,57087.89846627287,13.238017015438507,0.057309492127258214,True
32340000017286,56023.80774227726,13.241292684202135,0.05702036094675178,True
32340000017286,56670.7880617485,13.240029476181466,0.05697287172100309,True
32340000017286,55843.63487975526,13.24542667683626,0.056893767083874905,True
32340000017286,56544.075556255455,13.233993386719655,0.05656050894327309,True
32340000017286,56378.92354692999,13.238465135340277,0.056194772683010846,True
32340000017286,56879.3930527309,13.242944914595,0.05636577232153876,True
32340000017286,55785.139772541486,13.239527148871579,0.055855591642496066,True
32340000017286,55660.21329882067,13.24564019167104,0.05619032955442178,True
32340000017286,56734.26404293737,13.230542563139565,0.05562118436024518,True
32340000017286,55664.433389947124,13.237779749222884,0.055463434485466555,True
32340000017286,56867.19309599329,13.236452813041282,0.055116391235597216,True
32340000017286,56322.96275686443,13.23885812939968,0.0551416065904051,True
32340000017286,57183.313873020124,13.230329075964054,0.05496137193167048,True
32340000017286,55896.11855510837,13.22966084541821,0.05500417863515392,True
32340000017286,55511.00230942252,13.24403772280407,0.05472648204483034,True
32340000017286,56812.2752752841,13.236046948271524,0.05445236687268159,True
32340000017286,56062.20019309813,13.236007306752288,0.054123190913550154,True
32340000017286,56281.946910580635,13.230234431673546,0.054315981887061424,True
32340000017286,55758.654500027325,13.228855270611621,0.054100799736669064,True
32340000017286,56716.570064559346,13.238402801095168,0.05382394162528501,True
32340000017286,55811.48385203566,13.23071849612621,0.053658017692171864,True
32340000017286,56795.18062318214,13.2357700620781,0.05349310192860193,True
32340000017286,55545.331856731515,13.23147977815784,0.05331141117259541,True
32340000017286,55758.707023145435,13.239858693763336,0.05324680431230973,True
32340000017286,56400.77822382827,13.23005691776487,0.053098499013199026,True
32340000017286,55766.82874680657,13.239379386729224,0.05292959154911357,True
32340000017286,56933.74883905889,13.230990314585293,0.05274114416991455,True
32340000017286,56840.698551485446,13.242514133148836,0.052784397509955144,True
32340000017286,56580.380277211116,13.231477815407255,0.05242052859602108,True
32340000017286,56771.110603141795,13.24123039043186,0.05241596593440011,True
32340000017286,56638.0027064974,13.236787269528099,0.052002075860201225,True
32340000017286,56499.09924086989,13.240649417506923,0.05210057329960046,True
32340000017286,56595.62222635189,13.24247786250099,0.051916688851335095,True
32340000017286,55634.663889169424,13.242814020930357,0.05193972753181514,True
32340000017286,56261.66967268815,13.236870450368572,0.05143004140440998,True
32340000017286,57154.19903718404,13.239603417560772,0.051482375833103576,True
32340000017286,56024.39177939518,13.234876092939295,0.05116620281026145,True
32340000017286,56184.6222351096,13.23852302470856,0.0511750520107314,True
32340000017286,56601.94609182438,13.23376367022862,0.05092769875933142,True
32340000017286,57142.45533063549,13.239440895376053,0.05093494555276988,True
32340000017286,55532.77131219426,13.24199118355212,0.050797210113690254,True
32340000017286,55917.538943999854,13.230772550049558,0.05081651812515156,True
32340000017286,56753.32163474584,13.240860088608457,0.05046899857534784,True
32340000017286,56291.31453388868,13.241628890995035,0.05051159314486118,True
32340000017286,55439.15380047868,13.242739638505423,0.050317473200172845,True
32340000017286,55969.1512097978,13.232946294271636,0.05017054408245023,True
32340000017286,56308.770791969546,13.240638532825454,0.04993857869119562,True
32340000017286,55831.40080692362,13.240760611475679,0.04994449161894062,True
